Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k14,PDGFB,PDGFRA,k12,237,0.3785942492012779,16.42395326820917,10281.39474589894,0.286223687475124,0.3677974258640989,330,0.4589707927677329,16.18377839869352,11636.13666866064,0.3957259671177092,0.5238641166275512,265.8016201231954,0.1132661455380904,119635714.4077295,0.1926758735981834
k14,PDGFB,PDGFRA,k14,237,0.3785942492012779,16.42395326820917,10281.39474589894,0.286223687475124,0.3677974258640989,238,0.3801916932907348,13.35736529938297,8361.71067741374,0.3266144759909447,0.3764479828873228,219.3807434634647,0.09348479970088354,85970048.22548868,0.1384565990776897
k14,PDGFB,PDGFRA,k15,237,0.3785942492012779,16.42395326820917,10281.39474589894,0.286223687475124,0.3677974258640989,57,0.2923076923076923,11.35528399042957,2214.280378133767,0.2776595568913461,0.09968790048512582,186.498653606059,0.07947274223615007,22765890.64569162,0.03666495318822573
k15,PDGFB,PDGFRA,k12,75,0.3846153846153846,22.47315310972396,4382.264856396173,0.3916443652277642,0.1567672259914084,330,0.4589707927677329,16.18377839869352,11636.13666866064,0.3957259671177092,0.5238641166275512,363.7005298476828,0.1549838451959583,50992632.78729438,0.08212472436014082
k15,PDGFB,PDGFRA,k14,75,0.3846153846153846,22.47315310972396,4382.264856396173,0.3916443652277642,0.1567672259914084,238,0.3801916932907348,13.35736529938297,8361.71067741374,0.3266144759909447,0.3764479828873228,300.1821155155474,0.1279167191236724,36643230.84098287,0.05901470600730677
k15,PDGFB,PDGFRA,k15,75,0.3846153846153846,22.47315310972396,4382.264856396173,0.3916443652277642,0.1567672259914084,57,0.2923076923076923,11.35528399042957,2214.280378133767,0.2776595568913461,0.09968790048512582,255.1890357213211,0.1087438009081335,9703563.083303234,0.01562779562396075
k12,ADAM12,ITGB1,k12,280,0.3894297635605007,8.51530637537672,6122.505283895863,0.3281255608716334,0.4540626744065524,41,0.05702364394993046,1.054257419427973,758.0110845687126,0.2228755216990026,0.3723085537289426,8.977324924943227,0.07313115556204312,4640926.870523577,0.1690514176105993
k12,ADAM12,ITGB1,k14,280,0.3894297635605007,8.51530637537672,6122.505283895863,0.3281255608716334,0.4540626744065524,37,0.05910543130990415,1.30196151931566,815.027911091603,0.2752414614325875,0.4003132262899374,11.0866012259238,0.09031375890769583,4990012.692180946,0.1817672941295244
k12,ADAM12,ITGB1,k15,280,0.3894297635605007,8.51530637537672,6122.505283895863,0.3281255608716334,0.4540626744065524,10,0.05128205128205128,2.374033227987206,462.9364794575052,0.50188301686841,0.22737821998112,20.21562028163563,0.1646806464018945,2834331.041586724,0.1032439626664287
k14,ADAM12,ITGB1,k12,218,0.3482428115015975,9.190942462167781,5753.529981317031,0.3541602635764582,0.4266984003209768,41,0.05702364394993046,1.054257419427973,758.0110845687126,0.2228755216990026,0.3723085537289426,9.689619282275986,0.07893365350965939,4361239.501236727,0.1588634643019563
k14,ADAM12,ITGB1,k14,218,0.3482428115015975,9.190942462167781,5753.529981317031,0.3541602635764582,0.4266984003209768,37,0.05910543130990415,1.30196151931566,815.027911091603,0.2752414614325875,0.4003132262899374,11.96625341198678,0.09747958852813475,4689287.522075729,0.1708130132852455
k14,ADAM12,ITGB1,k15,218,0.3482428115015975,9.190942462167781,5753.529981317031,0.3541602635764582,0.4266984003209768,10,0.05128205128205128,2.374033227987206,462.9364794575052,0.50188301686841,0.22737821998112,21.81960280170486,0.1777470215386641,2663518.914004112,0.09702192273377508
k15,ADAM12,ITGB1,k12,51,0.2615384615384616,8.245116709097596,1607.797758274031,0.3177141755519085,0.1192389252724708,41,0.05702364394993046,1.054257419427973,758.0110845687126,0.2228755216990026,0.3723085537289426,8.692475464615693,0.0708107126273001,1218728.522516443,0.04439367181638706
k15,ADAM12,ITGB1,k14,51,0.2615384615384616,8.245116709097596,1607.797758274031,0.3177141755519085,0.1192389252724708,37,0.05910543130990415,1.30196151931566,815.027911091603,0.2752414614325875,0.4003132262899374,10.73482467751164,0.08744811399675695,1310400.048383846,0.04773291887516753
k15,ADAM12,ITGB1,k15,51,0.2615384615384616,8.245116709097596,1607.797758274031,0.3177141755519085,0.1192389252724708,10,0.05128205128205128,2.374033227987206,462.9364794575052,0.50188301686841,0.22737821998112,19.57418103603022,0.1594553489278515,744308.233895049,0.0271123345809162
k12,ADAM12,SDC4,k12,280,0.3894297635605007,8.51530637537672,6122.505283895863,0.3281255608716334,0.4540626744065524,159,0.2211404728789986,5.597950477349177,4024.926393214058,0.09715702507563895,0.1496529544028732,47.6682633888146,0.03187970334556338,24642633.10974499,0.06795182070901043
k12,ADAM12,SDC4,k14,280,0.3894297635605007,8.51530637537672,6122.505283895863,0.3281255608716334,0.4540626744065524,300,0.4792332268370607,29.52742063753002,18484.16531909379,0.5124726199181949,0.687269698729717,251.4350332031895,0.1681553658420131,113169399.8345564,0.3120635174438008
k12,ADAM12,SDC4,k15,280,0.3894297635605007,8.51530637537672,6122.505283895863,0.3281255608716334,0.4540626744065524,80,0.4102564102564102,22.49218636993516,4385.976342137356,0.3903703550061661,0.1630773468674099,191.5278579920703,0.1280904916840569,26853163.32977821,0.07404733625374116
k14,ADAM12,SDC4,k12,218,0.3482428115015975,9.190942462167781,5753.529981317031,0.3541602635764582,0.4266984003209768,159,0.2211404728789986,5.597950477349177,4024.926393214058,0.09715702507563895,0.1496529544028732,51.45044074338095,0.03440915760909286,23157534.67595131,0.06385667624701406
k14,ADAM12,SDC4,k14,218,0.3482428115015975,9.190942462167781,5753.529981317031,0.3541602635764582,0.4266984003209768,300,0.4792332268370607,29.52742063753002,18484.16531909379,0.5124726199181949,0.687269698729717,271.3848241357639,0.181497438145946,106349199.3430266,0.2932568810370499
k14,ADAM12,SDC4,k15,218,0.3482428115015975,9.190942462167781,5753.529981317031,0.3541602635764582,0.4266984003209768,80,0.4102564102564102,22.49218636993516,4385.976342137356,0.3903703550061661,0.1630773468674099,206.7243907744285,0.1382536678214193,25234846.38183448,0.06958484303691288
k15,ADAM12,SDC4,k12,51,0.2615384615384616,8.245116709097596,1607.797758274031,0.3177141755519085,0.1192389252724708,159,0.2211404728789986,5.597950477349177,4024.926393214058,0.09715702507563895,0.1496529544028732,46.15575501749257,0.03086816412098273,6471267.632227546,0.01784445744684867
k15,ADAM12,SDC4,k14,51,0.2615384615384616,8.245116709097596,1607.797758274031,0.3177141755519085,0.1192389252724708,300,0.4792332268370607,29.52742063753002,18484.16531909379,0.5124726199181949,0.687269698729717,243.457029275052,0.1628198159302359,29718799.56360559,0.08194930024886624
k15,ADAM12,SDC4,k15,51,0.2615384615384616,8.245116709097596,1607.797758274031,0.3177141755519085,0.1192389252724708,80,0.4102564102564102,22.49218636993516,4385.976342137356,0.3903703550061661,0.1630773468674099,185.4507016628896,0.1240261955006899,7051762.930731378,0.01944516757675589
k12,TSLP,IL7R,k12,58,0.08066759388038942,1.404054114284315,1009.514908170423,0.1062531008453213,0.1583593804603947,342,0.4756606397774687,40.90307973468161,29409.31432923608,0.3185287601932247,0.4351884985759875,57.43013738837911,0.03384466847894587,29689141.25443386,0.06891618101798273
k12,TSLP,IL7R,k14,58,0.08066759388038942,1.404054114284315,1009.514908170423,0.1062531008453213,0.1583593804603947,308,0.4920127795527157,48.9667770021895,30653.20240337063,0.3813240193730595,0.4535951087172193,68.75200471316676,0.04051685948518895,30944864.80936808,0.07183104039632422
k12,TSLP,IL7R,k15,58,0.08066759388038942,1.404054114284315,1009.514908170423,0.1062531008453213,0.1583593804603947,88,0.4512820512820513,38.54265995351862,7515.818690936131,0.3001472204337158,0.1112163927067931,54.11598028319913,0.03189157288118649,7587331.015605934,0.01761215904608772
k14,TSLP,IL7R,k12,133,0.2124600638977636,7.105182151251397,4447.844026683375,0.5376912669965781,0.6977190913669394,342,0.4756606397774687,40.90307973468161,29409.31432923608,0.3185287601932247,0.4351884985759875,290.6238320620726,0.1712701326431442,130808043.0681465,0.3036393237997806
k14,TSLP,IL7R,k14,133,0.2124600638977636,7.105182151251397,4447.844026683375,0.5376912669965781,0.6977190913669394,308,0.4920127795527157,48.9667770021895,30653.20240337063,0.3813240193730595,0.4535951087172193,347.9178699602642,0.205034595112928,136340663.2085485,0.3164819671026664
k14,TSLP,IL7R,k15,133,0.2124600638977636,7.105182151251397,4447.844026683375,0.5376912669965781,0.6977190913669394,88,0.4512820512820513,38.54265995351862,7515.818690936131,0.3001472204337158,0.1112163927067931,273.8526195634925,0.1613865392405059,33429189.27011553,0.07759780046449243
k15,TSLP,IL7R,k12,27,0.1384615384615385,4.705005042379402,917.4759832639834,0.3560556321581006,0.143921528172666,342,0.4756606397774687,40.90307973468161,29409.31432923608,0.3185287601932247,0.4351884985759875,192.4491964005237,0.1134139590711346,26982339.58133543,0.06263299375822422
k15,TSLP,IL7R,k14,27,0.1384615384615385,4.705005042379402,917.4759832639834,0.3560556321581006,0.143921528172666,308,0.4920127795527157,48.9667770021895,30653.20240337063,0.3813240193730595,0.4535951087172193,230.3889327043694,0.1357725647749425,28123577.01522237,0.06528210121822879
k15,TSLP,IL7R,k15,27,0.1384615384615385,4.705005042379402,917.4759832639834,0.3560556321581006,0.143921528172666,88,0.4512820512820513,38.54265995351862,7515.818690936131,0.3001472204337158,0.1112163927067931,181.3434094280198,0.1068691083120235,6895583.143500451,0.01600643319621302
k12,PF4,SDC2,k12,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,15,0.02086230876216968,0.419471305345989,301.5998685437661,0.372247825104369,0.5061080715435096,0.5537454523702694,0.004155818378794986,286264.8028027869,0.009934495947892065
k12,PF4,SDC2,k14,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,12,0.01916932907348243,0.3628286935610001,227.1307621691861,0.3219819576267313,0.3811431105215257,0.4789713539121134,0.003594644338809471,215582.1325677188,0.007481533885628925
k12,PF4,SDC2,k15,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,2,0.01025641025641026,0.3445603265452272,67.1892636763193,0.3057702172688997,0.1127488179349646,0.45485522241923,0.003413654568050061,63772.97645928815,0.00221316896110445
k14,PF4,SDC2,k12,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,15,0.02086230876216968,0.419471305345989,301.5998685437661,0.372247825104369,0.5061080715435096,23.94651211706904,0.1797167899766493,10778181.42482007,0.3740445861389639
k14,PF4,SDC2,k14,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,12,0.01916932907348243,0.3628286935610001,227.1307621691861,0.3219819576267313,0.3811431105215257,20.71293458228894,0.1554490314049507,8116901.95236906,0.2816878944450609
k14,PF4,SDC2,k15,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,2,0.01025641025641026,0.3445603265452272,67.1892636763193,0.3057702172688997,0.1127488179349646,19.67004162029851,0.1476221973966458,2401121.980589839,0.08332822042043966
k15,PF4,SDC2,k12,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,15,0.02086230876216968,0.419471305345989,301.5998685437661,0.372247825104369,0.5061080715435096,25.10021134374668,0.1883752167489247,3519175.131450004,0.1221289894566536
k15,PF4,SDC2,k14,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,12,0.01916932907348243,0.3628286935610001,227.1307621691861,0.3219819576267313,0.3811431105215257,21.71084594796035,0.1629382818829711,2650242.96486752,0.0919736821908359
k15,PF4,SDC2,k15,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,2,0.01025641025641026,0.3445603265452272,67.1892636763193,0.3057702172688997,0.1127488179349646,20.61770830741825,0.1547343653042038,783988.3583895788,0.02720742855342046
k12,PF4,PROCR,k12,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,5,0.006954102920723227,0.1057583507887516,76.04025421711242,0.0702637356148421,0.1130906136235033,0.1396119473563197,0.0007844325853323177,72173.93191727037,0.002219878136621923
k12,PF4,PROCR,k14,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,10,0.01597444089456869,0.7504856901493988,469.8040420335237,0.4986077006884282,0.6987144893634067,0.9907186324614384,0.005566514850016136,445916.5121590987,0.01371520561239952
k12,PF4,PROCR,k15,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,3,0.01538461538461539,0.6489186132150092,126.5391295769268,0.4311285636967297,0.1881948970130899,0.85663959953076,0.004813169850306066,120105.1550522102,0.003694115045604004
k14,PF4,PROCR,k12,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,5,0.006954102920723227,0.1057583507887516,76.04025421711242,0.0702637356148421,0.1130906136235033,6.03746572499204,0.03392248970944808,2717427.098024567,0.08358082818161142
k14,PF4,PROCR,k14,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,10,0.01597444089456869,0.7504856901493988,469.8040420335237,0.4986077006884282,0.6987144893634067,42.84325159745124,0.2407218239629428,16789242.0630028,0.5163924203108958
k14,PF4,PROCR,k15,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,3,0.01538461538461539,0.6489186132150092,126.5391295769268,0.4311285636967297,0.1881948970130899,37.04505465881075,0.2081437051058549,4522089.822201028,0.1390874525119573
k15,PF4,PROCR,k12,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,5,0.006954102920723227,0.1057583507887516,76.04025421711242,0.0702637356148421,0.1130906136235033,6.328339799010158,0.03555681332006169,887264.8815202193,0.02728990730526999
k15,PF4,PROCR,k14,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,10,0.01597444089456869,0.7504856901493988,469.8040420335237,0.4986077006884282,0.6987144893634067,44.90736122622273,0.2523193618754692,5481841.584885009,0.1686068634401114
k15,PF4,PROCR,k15,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,3,0.01538461538461539,0.6489186132150092,126.5391295769268,0.4311285636967297,0.1881948970130899,38.82981774677782,0.2181716887405687,1476503.819821227,0.04541332945552868
k12,PF4,LDLR,k12,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,362,0.5034770514603616,25.37467020734073,18244.38787907799,0.2689068033100433,0.4019432736608203,33.49718575176586,0.003002107091063754,17316738.64341863,0.007889824422850777
k12,PF4,LDLR,k14,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,300,0.4792332268370607,31.77140288722241,19888.89820740123,0.3366958591882256,0.4381735856513522,41.94153364009428,0.00375891206157157,18877632.6422046,0.008600996419304232
k12,PF4,LDLR,k15,24,0.03337969401947149,1.320103295059785,949.1542691479857,0.01116411728565452,0.01962919879462544,91,0.4666666666666667,37.21624833054534,7257.168424456342,0.3943973375017311,0.1598831406878274,49.12929205091613,0.004403098133019195,6888172.391998698,0.003138377952470432
k14,PF4,LDLR,k12,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,362,0.5034770514603616,25.37467020734073,18244.38787907799,0.2689068033100433,0.4019432736608203,1448.573096282534,0.1298249828060472,651994059.1981908,0.2970604775957952
k14,PF4,LDLR,k14,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,300,0.4792332268370607,31.77140288722241,19888.89820740123,0.3366958591882256,0.4381735856513522,1813.745718762855,0.1625527267883227,710763417.2859125,0.3238368773731282
k14,PF4,LDLR,k15,198,0.3162939297124601,57.08736643455847,35736.6913880336,0.4827880187782458,0.7390607010044645,91,0.4666666666666667,37.21624833054534,7257.168424456342,0.3943973375017311,0.1598831406878274,2124.577605765367,0.1904103091838759,259347188.3357783,0.1181633460355412
k15,PF4,LDLR,k12,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,362,0.5034770514603616,25.37467020734073,18244.38787907799,0.2689068033100433,0.4019432736608203,1518.362702919066,0.1360797134129323,212882042.7627677,0.09699297164217434
k15,PF4,LDLR,k14,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,300,0.4792332268370607,31.77140288722241,19888.89820740123,0.3366958591882256,0.4381735856513522,1901.128675533209,0.1703842203383313,232070777.4223388,0.1057357118589198
k15,PF4,LDLR,k15,51,0.2615384615384616,59.83773150595722,11668.35764366166,0.5060478639360996,0.24131010020091,91,0.4666666666666667,37.21624833054534,7257.168424456342,0.3943973375017311,0.1598831406878274,2226.935875262201,0.1995839301848359,84679236.65684518,0.03858141669981584
k12,DEFB1,CCR6,k12,41,0.05702364394993046,1.001813120484146,720.3036336281009,0.1054452086249272,0.1855712295293986,278,0.3866481223922114,14.83802755315614,10668.54181071926,0.1141781435179672,0.1955053053082801,14.86493068485709,0.01203953816365892,7684589.431774405,0.03628015988557801
k12,DEFB1,CCR6,k14,41,0.05702364394993046,1.001813120484146,720.3036336281009,0.1054452086249272,0.1855712295293986,300,0.4792332268370607,49.77425117332235,31158.68123449979,0.3830112576356625,0.5709953239939137,49.86449788770772,0.04038670196708816,22443711.31226992,0.1059603043290879
k12,DEFB1,CCR6,k15,41,0.05702364394993046,1.001813120484146,720.3036336281009,0.1054452086249272,0.1855712295293986,96,0.4923076923076923,65.34278181294268,12741.84245352382,0.5028105988463705,0.2334993706978061,65.46125614913879,0.0530189684941801,9177995.418390006,0.04333076531473271
k14,DEFB1,CCR6,k12,85,0.1357827476038339,3.489427483630735,2184.38160475284,0.3672774906513318,0.5627604266184716,278,0.3866481223922114,14.83802755315614,10668.54181071926,0.1141781435179672,0.1955053053082801,51.77622114685313,0.04193506203850661,23304166.48087171,0.1100226490214623
k14,DEFB1,CCR6,k14,85,0.1357827476038339,3.489427483630735,2184.38160475284,0.3672774906513318,0.5627604266184716,300,0.4792332268370607,49.77425117332235,31158.68123449979,0.3830112576356625,0.5709953239939137,173.6836400213303,0.1406714135956369,68062450.11699885,0.3213335721279673
k14,DEFB1,CCR6,k15,85,0.1357827476038339,3.489427483630735,2184.38160475284,0.3672774906513318,0.5627604266184716,96,0.4923076923076923,65.34278181294268,12741.84245352382,0.5028105988463705,0.2334993706978061,228.0088987149687,0.1846710150171884,27833046.26613623,0.131404205469042
k15,DEFB1,CCR6,k12,30,0.1538461538461539,5.009552590269468,976.8627551025463,0.527277300723741,0.2516683438521297,278,0.3866481223922114,14.83802755315614,10668.54181071926,0.1141781435179672,0.1955053053082801,74.33187936340308,0.06020354331580163,10421701.14614593,0.04920249640123984
k15,DEFB1,CCR6,k14,30,0.1538461538461539,5.009552590269468,976.8627551025463,0.527277300723741,0.2516683438521297,300,0.4792332268370607,49.77425117332235,31158.68123449979,0.3830112576356625,0.5709953239939137,249.3467288940401,0.2019531420729375,30437755.19609547,0.1437014475368585
k15,DEFB1,CCR6,k15,30,0.1538461538461539,5.009552590269468,976.8627551025463,0.527277300723741,0.2516683438521297,96,0.4923076923076923,65.34278181294268,12741.84245352382,0.5028105988463705,0.2334993706978061,327.3381018864397,0.265120615335002,12447031.32423187,0.05876439991403135
k12,CXCL6,CXCR1,k12,280,0.3894297635605007,12.35159802129422,8880.798977310544,0.2707416675424492,0.3931212327511308,84,0.1168289290681502,2.166422683693855,1557.657909575882,0.2087521180513496,0.3404597668956444,26.75878213319993,0.05651789654424059,13833246.77036117,0.1338419632641783
k12,CXCL6,CXCR1,k14,280,0.3894297635605007,12.35159802129422,8880.798977310544,0.2707416675424492,0.3931212327511308,91,0.1453674121405751,3.285964897051654,2057.014025554336,0.3166289465416491,0.449604827437358,40.58691752046548,0.08572464897889506,18267928.05445639,0.1767492040130336
k12,CXCL6,CXCR1,k15,280,0.3894297635605007,12.35159802129422,8880.798977310544,0.2707416675424492,0.3931212327511308,27,0.1384615384615385,4.925579856983438,960.4880721117704,0.4746189354070012,0.2099354056669976,60.83878241524329,0.1284991220193135,8529901.488529187,0.08253006547391882
k14,CXCL6,CXCR1,k12,259,0.4137380191693291,16.75657826284683,10489.61799254212,0.36729692250083,0.4643379009987923,84,0.1168289290681502,2.166422683693855,1557.657909575882,0.2087521180513496,0.3404597668956444,36.30183124972275,0.07667401052579066,16339236.43451271,0.1580883735348616
k14,CXCL6,CXCR1,k14,259,0.4137380191693291,16.75657826284683,10489.61799254212,0.36729692250083,0.4643379009987923,91,0.1453674121405751,3.285964897051654,2057.014025554336,0.3166289465416491,0.449604827437358,55.06152796641348,0.1162968376394275,21577291.33336625,0.2087685618511871
k14,CXCL6,CXCR1,k15,259,0.4137380191693291,16.75657826284683,10489.61799254212,0.36729692250083,0.4643379009987923,27,0.1384615384615385,4.925579856983438,960.4880721117704,0.4746189354070012,0.2099354056669976,82.53586436344489,0.1743260743356118,10075152.96284572,0.09748096561274364
k15,CXCL6,CXCR1,k12,76,0.3897435897435897,16.51316502401806,3220.067179683522,0.3619614099567208,0.142540866250077,84,0.1168289290681502,2.166422683693855,1557.657909575882,0.2087521180513496,0.3404597668956444,35.77449528761272,0.07556021098131832,5015763.11179974,0.04852943009660445
k15,CXCL6,CXCR1,k14,76,0.3897435897435897,16.51316502401806,3220.067179683522,0.3619614099567208,0.142540866250077,91,0.1453674121405751,3.285964897051654,2057.014025554336,0.3166289465416491,0.449604827437358,54.26168060814449,0.1146074599233265,6623723.351836198,0.06408706157313741
k15,CXCL6,CXCR1,k15,76,0.3897435897435897,16.51316502401806,3220.067179683522,0.3619614099567208,0.142540866250077,27,0.1384615384615385,4.925579856983438,960.4880721117704,0.4746189354070012,0.2099354056669976,81.33691301734679,0.171793739052076,3092836.117484612,0.02992437458033517
k12,CCL27,CCR10,k12,253,0.3518776077885953,7.18942246985859,5169.194755828326,0.2714937259954874,0.3767257487227243,87,0.1210013908205841,2.425944985669815,1744.254444696597,0.1571511190235157,0.2361556776200796,17.44114339061534,0.04266554284805461,9016390.928355899,0.08896592446654679
k12,CCL27,CCR10,k14,253,0.3518776077885953,7.18942246985859,5169.194755828326,0.2714937259954874,0.3767257487227243,144,0.2300319488817891,7.203300146069308,4509.265891439387,0.4666250410886765,0.610512270958961,51.78756792728635,0.1266857710479622,23309273.59866402,0.2299956923814253
k12,CCL27,CCR10,k15,253,0.3518776077885953,7.18942246985859,5169.194755828326,0.2714937259954874,0.3767257487227243,29,0.1487179487179487,5.807774984591084,1132.516121995261,0.3762238398878078,0.1533320514209595,41.75454797410176,0.1021424120994706,5854196.398708938,0.05776413187475221
k14,CCL27,CCR10,k12,227,0.3626198083067093,11.11443929096753,6957.638996145675,0.4197138988710412,0.5070657779357334,87,0.1210013908205841,2.425944985669815,1744.254444696597,0.1571511190235157,0.2361556776200796,26.96301826645426,0.06595850887730684,12135892.74362146,0.1197464623863659
k14,CCL27,CCR10,k14,227,0.3626198083067093,11.11443929096753,6957.638996145675,0.4197138988710412,0.5070657779357334,144,0.2300319488817891,7.203300146069308,4509.265891439387,0.4666250410886765,0.610512270958961,80.06064216810488,0.1958490153061882,31373844.21026827,0.3095698796131168
k14,CCL27,CCR10,k15,227,0.3626198083067093,11.11443929096753,6957.638996145675,0.4197138988710412,0.5070657779357334,29,0.1487179487179487,5.807774984591084,1132.516121995261,0.3762238398878078,0.1533320514209595,64.55016248183749,0.1579063746875461,7879638.334157903,0.07774943593625068
k15,CCL27,CCR10,k12,48,0.2461538461538462,8.177127600887843,1594.539882173129,0.3087923751334714,0.1162084733415424,87,0.1210013908205841,2.425944985669815,1744.254444696597,0.1571511190235157,0.2361556776200796,19.83726170055611,0.04852706729815427,2781283.276726469,0.0274432907671669
k15,CCL27,CCR10,k14,48,0.2461538461538462,8.177127600887843,1594.539882173129,0.3087923751334714,0.1162084733415424,144,0.2300319488817891,7.203300146069308,4509.265891439387,0.4666250410886765,0.610512270958961,58.90230444190277,0.1440902547345261,7190204.303223072,0.07094669896441892
k15,CCL27,CCR10,k15,48,0.2461538461538462,8.177127600887843,1594.539882173129,0.3087923751334714,0.1162084733415424,29,0.1487179487179487,5.807774984591084,1132.516121995261,0.3762238398878078,0.1533320514209595,47.49091712624572,0.116175053100791,1805842.123725493,0.01781848360995657
k12,CXCL2,CXCR1,k12,199,0.2767732962447844,5.813665926776755,4180.025801352487,0.3466329438144504,0.4080148908484422,84,0.1168289290681502,2.166422683693855,1557.657909575882,0.2087521180513496,0.3404597668956444,12.59485773918722,0.07236036120764099,6511050.251707966,0.1389126546282124
k12,CXCL2,CXCR1,k14,199,0.2767732962447844,5.813665926776755,4180.025801352487,0.3466329438144504,0.4080148908484422,91,0.1453674121405751,3.285964897051654,2057.014025554336,0.3166289465416491,0.449604827437358,19.10350215857369,0.1097540238366001,8598371.700561067,0.1834454645917863
k12,CXCL2,CXCR1,k15,199,0.2767732962447844,5.813665926776755,4180.025801352487,0.3466329438144504,0.4080148908484422,27,0.1384615384615385,4.925579856983438,960.4880721117704,0.4746189354070012,0.2099354056669976,28.63567578416254,0.1645185587702093,4014864.923318509,0.08565677162844347
k14,CXCL2,CXCR1,k12,142,0.2268370607028754,9.113506255503122,5705.054915944954,0.5433820143098435,0.5568739212232815,84,0.1168289290681502,2.166422683693855,1557.657909575882,0.2087521180513496,0.3404597668956444,19.74370667990781,0.1134321463981886,8886523.914386425,0.1895931654099419
k14,CXCL2,CXCR1,k14,142,0.2268370607028754,9.113506255503122,5705.054915944954,0.5433820143098435,0.5568739212232815,91,0.1453674121405751,3.285964897051654,2057.014025554336,0.3166289465416491,0.449604827437358,29.94666164464392,0.172050474760605,11735377.97865648,0.2503732032559584
k14,CXCL2,CXCR1,k15,142,0.2268370607028754,9.113506255503122,5705.054915944954,0.5433820143098435,0.5568739212232815,27,0.1384615384615385,4.925579856983438,960.4880721117704,0.4746189354070012,0.2099354056669976,44.88930283859873,0.2578993931510498,5479637.197507747,0.1169075525573813
k15,CXCL2,CXCR1,k12,12,0.06153846153846154,1.844649511300291,359.7066547035568,0.1099850418757061,0.03511118792827609,84,0.1168289290681502,2.166422683693855,1557.657909575882,0.2087521180513496,0.3404597668956444,3.996290544745736,0.02295961044552004,560299.9158260758,0.01195394685749004
k15,CXCL2,CXCR1,k14,12,0.06153846153846154,1.844649511300291,359.7066547035568,0.1099850418757061,0.03511118792827609,91,0.1453674121405751,3.285964897051654,2057.014025554336,0.3166289465416491,0.449604827437358,6.061453541496246,0.034824447944444,739921.6338104468,0.01578615958961322
k15,CXCL2,CXCR1,k15,12,0.06153846153846154,1.844649511300291,359.7066547035568,0.1099850418757061,0.03511118792827609,27,0.1384615384615385,4.925579856983438,960.4880721117704,0.4746189354070012,0.2099354056669976,9.085968476055058,0.0522009834857421,345493.9513019936,0.007371081481172831
k12,GZMB,IGF2R,k12,373,0.5187760778859527,37.55275723493773,27000.43245192023,0.4553274521416626,0.5881091649706762,488,0.6787204450625869,938.5277334765608,674801.4403696472,0.277078532039957,0.4110983502180181,35244.30413350162,0.1261614620369056,18219930709.15913,0.2417707074675412
k12,GZMB,IGF2R,k14,373,0.5187760778859527,37.55275723493773,27000.43245192023,0.4553274521416626,0.5881091649706762,428,0.6837060702875399,1134.947028134472,710476.8396121798,0.3350667703060105,0.4328322957827169,42620.39022204788,0.1525650988207714,19183181916.60242,0.2545526400451144
