Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k12,TNFSF13B,TNFRSF17,k14,9,0.006428571428571428,0.2543834718312519,356.1368605637526,0.2283626867051491,0.3093927746668649,318,0.4223107569721116,56.32882748864311,42415.60709894826,0.6957219108100873,0.5903140219851565,14.32912270074469,0.1588769247522316,15105761.15112505,0.1826388931867443
k12,TNFSF13B,TNFRSF17,k15,9,0.006428571428571428,0.2543834718312519,356.1368605637526,0.2283626867051491,0.3093927746668649,103,0.09229390681003584,17.79237435087281,19856.28977557406,0.219755056746625,0.2763474834104757,4.526085959496341,0.05018385517570178,7071556.703117085,0.0854999146645725
k14,TNFSF13B,TNFRSF17,k12,9,0.01195219123505976,0.4526837617812287,340.8708726212652,0.4063789181112,0.2961304957775625,261,0.1864285714285714,6.843371236894353,9580.719731652094,0.08452303244328757,0.1333384946043678,3.097883034782796,0.03434837847978106,3265788.295268023,0.03948559451342527
k14,TNFSF13B,TNFRSF17,k14,9,0.01195219123505976,0.4526837617812287,340.8708726212652,0.4063789181112,0.2961304957775625,318,0.4223107569721116,56.32882748864311,42415.60709894826,0.6957219108100873,0.5903140219851565,25.49914552428485,0.28272671742126,14458245.00457923,0.1748099839949113
k14,TNFSF13B,TNFRSF17,k15,9,0.01195219123505976,0.4526837617812287,340.8708726212652,0.4063789181112,0.2961304957775625,103,0.09229390681003584,17.79237435087281,19856.28977557406,0.219755056746625,0.2763474834104757,8.05431895217295,0.08930382221015884,6768430.822820635,0.0818349172692259
k15,TNFSF13B,TNFRSF17,k12,6,0.005376344086021506,0.4068777610866737,454.0755813727278,0.365258395183651,0.3944767295555724,261,0.1864285714285714,6.843371236894353,9580.719731652094,0.08452303244328757,0.1333384946043678,2.784415567152515,0.03087274718629088,4350370.882119089,0.05259893327539435
k15,TNFSF13B,TNFRSF17,k14,6,0.005376344086021506,0.4068777610866737,454.0755813727278,0.365258395183651,0.3944767295555724,318,0.4223107569721116,56.32882748864311,42415.60709894826,0.6957219108100873,0.5903140219851565,22.91894721321659,0.2541182686365956,19259891.45273213,0.2328651448035008
k15,TNFSF13B,TNFRSF17,k15,6,0.005376344086021506,0.4068777610866737,454.0755813727278,0.365258395183651,0.3944767295555724,103,0.09229390681003584,17.79237435087281,19856.28977557406,0.219755056746625,0.2763474834104757,7.239321440299087,0.0802673793607644,9016256.32374914,0.1090126514766773
k12,TCTN1,TMEM67,k12,258,0.1842857142857143,9.301390670094221,13021.94693813191,0.3985362010799924,0.5009410597843426,11,0.007857142857142858,0.3027464268652194,423.8449976113071,0.006620771576643951,0.008310800992055448,2.815962790248514,0.002638617152374071,5519287.068887088,0.004163221456617022
k12,TCTN1,TMEM67,k14,258,0.1842857142857143,9.301390670094221,13021.94693813191,0.3985362010799924,0.5009410597843426,6,0.00796812749003984,0.3243729759369392,244.2528508805152,0.007093723290319116,0.00478933772216356,3.017119772010544,0.002827105531636444,3180647.663653515,0.002399175914205743
k12,TCTN1,TMEM67,k15,258,0.1842857142857143,9.301390670094221,13021.94693813191,0.3985362010799924,0.5009410597843426,138,0.1236559139784946,45.09963968570284,50331.19788924437,0.9862855051330369,0.986899861285781,419.4893677972075,0.3930704783959819,655410188.246357,0.4943786624135198
k14,TCTN1,TMEM67,k12,127,0.1686586985391766,7.418244258348783,5585.937926536633,0.3178491249605626,0.2148853530200484,11,0.007857142857142858,0.3027464268652194,423.8449976113071,0.006620771576643951,0.008310800992055448,2.245846942828523,0.002104406452200044,2367571.847129829,0.001785869405057204
k14,TCTN1,TMEM67,k14,127,0.1686586985391766,7.418244258348783,5585.937926536633,0.3178491249605626,0.2148853530200484,6,0.00796812749003984,0.3243729759369392,244.2528508805152,0.007093723290319116,0.00478933772216356,2.406277966307707,0.002254733740540294,1364381.263398167,0.001029158527159351
k14,TCTN1,TMEM67,k15,127,0.1686586985391766,7.418244258348783,5585.937926536633,0.3178491249605626,0.2148853530200484,138,0.1236559139784946,45.09963968570284,50331.19788924437,0.9862855051330369,0.986899861285781,334.560143152064,0.3134899847678222,281146947.1775507,0.2120703250878319
k15,TCTN1,TMEM67,k12,106,0.09498207885304659,6.619250334397368,7387.083373187463,0.283614673959445,0.2841735871956091,11,0.007857142857142858,0.3027464268652194,423.8449976113071,0.006620771576643951,0.008310800992055448,2.003954387265211,0.001877747972069835,3130978.334663167,0.002361710130381224
k15,TCTN1,TMEM67,k14,106,0.09498207885304659,6.619250334397368,7387.083373187463,0.283614673959445,0.2841735871956091,6,0.00796812749003984,0.3243729759369392,244.2528508805152,0.007093723290319116,0.00478933772216356,2.147105929440054,0.002011884018142378,1804316.173593091,0.001361003280798466
k15,TCTN1,TMEM67,k15,106,0.09498207885304659,6.619250334397368,7387.083373187463,0.283614673959445,0.2841735871956091,138,0.1236559139784946,45.09963968570284,50331.19788924437,0.9862855051330369,0.986899861285781,298.5258050707893,0.2797250419692328,371800755.080245,0.2804508737844294
k12,COL3A1,MAG,k12,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,723,0.5164285714285715,50.90121325662073,71261.69855926902,0.1313470703725173,0.2068453910918152,21.9338479841696,0.04456246460064691,42990342.04897242,0.09734187197282806
k12,COL3A1,MAG,k14,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,477,0.6334661354581673,282.1627984659191,212468.5872448371,0.7281016418953223,0.6167148540085908,121.5868057434635,0.2470249511512676,128176810.6147592,0.2902272951104737
k12,COL3A1,MAG,k15,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,344,0.3082437275985663,54.46814344664885,60786.44808646011,0.1405512877321603,0.1764397548995938,23.4708743054046,0.04768520353271808,36670894.01476415,0.08303291623611639
k14,COL3A1,MAG,k12,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,723,0.5164285714285715,50.90121325662073,71261.69855926902,0.1313470703725173,0.2068453910918152,36.16230842926939,0.07347008105554727,38122305.54613579,0.08631930821936049
k14,COL3A1,MAG,k14,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,477,0.6334661354581673,282.1627984659191,212468.5872448371,0.7281016418953223,0.6167148540085908,200.4600183879341,0.4072697357848283,113662634.5661241,0.2573632377575945
k14,COL3A1,MAG,k15,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,344,0.3082437275985663,54.46814344664885,60786.44808646011,0.1405512877321603,0.1764397548995938,38.69640185111316,0.07861853692554086,32518443.90277924,0.07363063544677216
k15,COL3A1,MAG,k12,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,723,0.5164285714285715,50.90121325662073,71261.69855926902,0.1313470703725173,0.2068453910918152,6.553469690836201,0.01331452471632314,10239141.04496248,0.02318421089962671
k15,COL3A1,MAG,k14,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,477,0.6334661354581673,282.1627984659191,212468.5872448371,0.7281016418953223,0.6167148540085908,36.32811929855927,0.07380695495922643,30528262.39630568,0.06912432114052278
k15,COL3A1,MAG,k15,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,344,0.3082437275985663,54.46814344664885,60786.44808646011,0.1405512877321603,0.1764397548995938,7.012707642038423,0.0142475472739014,8734018.809022605,0.01977620321670533
k12,COL3A1,DDR1,k12,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,994,0.71,143.0206579409017,200228.9211172624,0.2997075493430258,0.3858074652003253,61.62904907701053,0.1016825652849866,120792936.1909406,0.181561796883457
k12,COL3A1,DDR1,k14,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,406,0.5391766268260292,149.2761050721099,112404.9071192987,0.3128161782413347,0.2165853566497385,64.32458455977394,0.1061299641465461,67810977.04291369,0.1019255200558461
k12,COL3A1,DDR1,k15,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,822,0.7365591397849462,184.9039556689511,206352.8145265494,0.3874762724156394,0.3976071781499362,79.67698598592615,0.1314600898530998,124487322.904411,0.187114766380115
k14,COL3A1,DDR1,k12,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,994,0.71,143.0206579409017,200228.9211172624,0.2997075493430258,0.3858074652003253,101.6077380737719,0.1676439214117321,107114877.4773704,0.1610025407197717
k14,COL3A1,DDR1,k14,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,406,0.5391766268260292,149.2761050721099,112404.9071192987,0.3128161782413347,0.2165853566497385,106.0518641377477,0.1749763424924185,60132361.43288016,0.09038392423329496
k14,COL3A1,DDR1,k15,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,822,0.7365591397849462,184.9039556689511,206352.8145265494,0.3874762724156394,0.3976071781499362,131.3633496510585,0.2167380898617658,110390928.1525677,0.1659267164706605
k15,COL3A1,DDR1,k12,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,994,0.71,143.0206579409017,200228.9211172624,0.2997075493430258,0.3858074652003253,18.41373686426304,0.03038106264630709,28769622.47672457,0.04324312759709669
k15,COL3A1,DDR1,k14,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,406,0.5391766268260292,149.2761050721099,112404.9071192987,0.3128161782413347,0.2165853566497385,19.21911812247241,0.03170987160237011,16150747.47598344,0.02427591236059742
k15,COL3A1,DDR1,k15,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,822,0.7365591397849462,184.9039556689511,206352.8145265494,0.3874762724156394,0.3976071781499362,23.80616082927213,0.03927809270077376,29649525.84178194,0.04456569529916071
k12,COL3A1,DDR2,k12,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,463,0.3307142857142857,14.93404028973793,20907.6564056331,0.2240512543743258,0.3292913507981027,6.435229114346699,0.076014455925585,12613049.06411953,0.1549651957046525
k12,COL3A1,DDR2,k14,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,381,0.5059760956175299,41.69390731269618,31395.51220646023,0.6255220993072859,0.4944729539690634,17.96632666204248,0.2122225210524049,18940101.56712519,0.232700002282948
k12,COL3A1,DDR2,k15,33,0.02357142857142857,0.4309101214069129,603.274169969678,0.3392726192846326,0.4706020833194182,167,0.1496415770609319,10.02662360914858,11189.71194780981,0.1504266463183883,0.1762356952328339,4.320573596719631,0.05103564230664263,6750464.187514752,0.08293688533181767
k14,COL3A1,DDR2,k12,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,463,0.3307142857142857,14.93404028973793,20907.6564056331,0.2240512543743258,0.3292913507981027,10.60975439485019,0.1253249408060115,11184803.08305107,0.1374176212168728
k14,COL3A1,DDR2,k14,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,381,0.5059760956175299,41.69390731269618,31395.51220646023,0.6255220993072859,0.4944729539690634,29.62106086276788,0.3498910117127235,16795408.09873715,0.206350081548818
k14,COL3A1,DDR2,k15,24,0.03187250996015936,0.7104409917884571,534.9620668167082,0.5593583537659165,0.4173131814237271,167,0.1496415770609319,10.02662360914858,11189.71194780981,0.1504266463183883,0.1762356952328339,7.123324421173074,0.08414240124718143,5986071.43068395,0.07354547865803628
k15,COL3A1,DDR2,k12,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,463,0.3307142857142857,14.93404028973793,20907.6564056331,0.2240512543743258,0.3292913507981027,1.92273963897696,0.02271185764272933,3004088.411937602,0.03690853387657745
k15,COL3A1,DDR2,k14,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,381,0.5059760956175299,41.69390731269618,31395.51220646023,0.6255220993072859,0.4944729539690634,5.368040177917527,0.06340856654215742,4511021.827432637,0.05542287013729744
k15,COL3A1,DDR2,k15,5,0.004480286738351254,0.1287487914639007,143.6836512737132,0.101369026949451,0.1120847352568548,167,0.1496415770609319,10.02662360914858,11189.71194780981,0.1504266463183883,0.1762356952328339,1.290915672141294,0.01524860276456423,1607778.669362407,0.01975333124297993
k12,GNAS,GCGR,k12,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,314,0.2242857142857143,9.040042968092594,12656.06015532963,0.3483699490518546,0.4456800073351054,1621.881505634896,0.08124366882988814,3178887751.044395,0.1355921157932348
k12,GNAS,GCGR,k14,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,156,0.2071713147410359,8.62225314612377,6492.556619031198,0.3322698686089436,0.228633764858875,1546.925491832153,0.07748895460382348,1630768853.489456,0.06955873139644402
k12,GNAS,GCGR,k15,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,148,0.1326164874551971,8.2872526132113,9248.57391634381,0.3193601823392018,0.3256862278060196,1486.82277211873,0.07447827506946288,2323011899.158304,0.09908563091485396
k14,GNAS,GCGR,k12,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,314,0.2242857142857143,9.040042968092594,12656.06015532963,0.3483699490518546,0.4456800073351054,2089.611415601843,0.1046733051967648,2202868354.327463,0.09396103428914389
k14,GNAS,GCGR,k14,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,156,0.2071713147410359,8.62225314612377,6492.556619031198,0.3322698686089436,0.228633764858875,1993.039044829968,0.09983577934678847,1130071075.769995,0.04820199395529103
k14,GNAS,GCGR,k15,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,148,0.1326164874551971,8.2872526132113,9248.57391634381,0.3193601823392018,0.3256862278060196,1915.603468441961,0.09595685829006427,1609773543.498265,0.06866319851627073
k15,GNAS,GCGR,k12,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,314,0.2242857142857143,9.040042968092594,12656.06015532963,0.3483699490518546,0.4456800073351054,3243.077024013133,0.1624529750252017,5066983542.318119,0.2161268572527267
k15,GNAS,GCGR,k14,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,156,0.2071713147410359,8.62225314612377,6492.556619031198,0.3322698686089436,0.228633764858875,3093.196699630171,0.1549451346583317,2599361660.140815,0.1108730395071399
k15,GNAS,GCGR,k15,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,148,0.1326164874551971,8.2872526132113,9248.57391634381,0.3193601823392018,0.3256862278060196,2973.016681110877,0.1489250489796746,3702761463.589628,0.1579373983748949
k12,GNAS,VIPR1,k12,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,690,0.4928571428571429,45.3371357701132,63471.99007815848,0.2830521086848768,0.3897650677014192,8133.972624194248,0.06601083658961833,15942586343.42072,0.1185807514856546
k12,GNAS,VIPR1,k14,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,409,0.5431606905710491,79.28748172630254,59703.47373990582,0.4950133817173766,0.3666235839712849,14225.03197099159,0.1154425155214043,14996028703.81933,0.1115402679774851
k12,GNAS,VIPR1,k15,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,300,0.2688172043010753,35.54778319955376,39671.32605070199,0.2219345095977466,0.2436113483272959,6377.656869681879,0.05175754639215188,9964451093.190966,0.07411545864139307
k14,GNAS,VIPR1,k12,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,690,0.4928571428571429,45.3371357701132,63471.99007815848,0.2830521086848768,0.3897650677014192,10479.70643395163,0.0850475187070451,11047706522.67181,0.0821726985466212
k14,GNAS,VIPR1,k14,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,409,0.5431606905710491,79.28748172630254,59703.47373990582,0.4950133817173766,0.3666235839712849,18327.34949539316,0.148734662452969,10391772110.03338,0.07729386685015271
k14,GNAS,VIPR1,k15,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,300,0.2688172043010753,35.54778319955376,39671.32605070199,0.2219345095977466,0.2436113483272959,8216.89164922187,0.06668376167360347,6905048463.640301,0.05135966136393174
k15,GNAS,VIPR1,k12,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,690,0.4928571428571429,45.3371357701132,63471.99007815848,0.2830521086848768,0.3897650677014192,16264.50492210892,0.1319937533882134,25411662490.30297,0.1890116176691435
k15,GNAS,VIPR1,k14,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,409,0.5431606905710491,79.28748172630254,59703.47373990582,0.4950133817173766,0.3666235839712849,28444.04735530668,0.2308362037430033,23902898306.93726,0.177789449143647
k15,GNAS,VIPR1,k15,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,300,0.2688172043010753,35.54778319955376,39671.32605070199,0.2219345095977466,0.2436113483272959,12752.61626034033,0.1034932015319912,15882822437.13842,0.1181362283219711
k12,GNAS,ADRB2,k12,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,770,0.55,31.54278148324345,44159.89407654083,0.314839087789505,0.4165850686551121,5659.11623479259,0.07342390654731029,11091867820.19348,0.1267403741185663
k12,GNAS,ADRB2,k14,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,470,0.6241699867197875,40.66757279530491,30622.6823148646,0.4059166921689786,0.2888809513997105,7296.202510161593,0.09466419649816397,7691656686.212351,0.08788812324533463
k12,GNAS,ADRB2,k15,784,0.56,179.41081821839,251175.145505746,0.2332108985031745,0.3042364781045328,349,0.3127240143369175,27.97663871748113,31221.92880870894,0.2792442200415165,0.2945339799451774,5019.311643303578,0.06512279545770022,7842172511.497512,0.08960798074063187
k14,GNAS,ADRB2,k12,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,770,0.55,31.54278148324345,44159.89407654083,0.314839087789505,0.4165850686551121,7291.133073134839,0.09459842335354972,7686312485.698748,0.0878270581494068
k14,GNAS,ADRB2,k14,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,470,0.6241699867197875,40.66757279530491,30622.6823148646,0.4059166921689786,0.2888809513997105,9400.334119851903,0.1219641416244554,5330074048.963108,0.06090368096664376
k14,GNAS,ADRB2,k15,509,0.6759628154050464,231.1506065819885,174056.4067562374,0.3004659428336175,0.2108262267607057,349,0.3127240143369175,27.97663871748113,31221.92880870894,0.2792442200415165,0.2945339799451774,6466.817009670907,0.08390337785561242,5434376740.442928,0.0620954876446551
k15,GNAS,ADRB2,k12,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,770,0.55,31.54278148324345,44159.89407654083,0.314839087789505,0.4165850686551121,11315.83890284955,0.146816757888645,17679866701.81215,0.202017636387139
k15,GNAS,ADRB2,k14,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,470,0.6241699867197875,40.66757279530491,30622.6823148646,0.4059166921689786,0.2888809513997105,14589.3190353566,0.1892883540463591,12260105072.72385,0.1400891471877321
k15,GNAS,ADRB2,k15,724,0.6487455197132617,358.7457532513706,400360.2606285295,0.4663231586632079,0.4849372951347616,349,0.3127240143369175,27.97663871748113,31221.92880870894,0.2792442200415165,0.2945339799451774,10036.50033014422,0.1302180467282039,12500019555.18011,0.1428305115598905
k12,GNAI2,CAV1,k12,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,26,0.01857142857142857,0.7617506238292936,1066.450873361011,0.07526876640005313,0.1005926510264758,70.05483731971341,0.0220493585072003,137307481.1466383,0.03850242391181582
k12,GNAI2,CAV1,k14,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,38,0.05046480743691899,2.504227815770057,1885.683545274853,0.247443366085056,0.1778665211444664,230.3027615039889,0.07248647413775014,242785171.1775051,0.06807944841837144
k12,GNAI2,CAV1,k15,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,90,0.08064516129032258,6.85442953654035,7649.543362779031,0.6772878675148909,0.7215408278290576,630.3715823531525,0.1984058423920505,984892560.2685654,0.2761739604163028
k14,GNAI2,CAV1,k12,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,26,0.01857142857142857,0.7617506238292936,1066.450873361011,0.07526876640005313,0.1005926510264758,84.13292058338952,0.02648035452191321,88692924.87900923,0.02487040446123613
k14,GNAI2,CAV1,k14,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,38,0.05046480743691899,2.504227815770057,1885.683545274853,0.247443366085056,0.1778665211444664,276.5839545857882,0.08705321438645516,156825591.5057332,0.04397550194607757
k14,GNAI2,CAV1,k15,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,90,0.08064516129032258,6.85442953654035,7649.543362779031,0.6772878675148909,0.7215408278290576,757.0498241842228,0.2382770929160895,636185305.6535633,0.1783928750290189
k15,GNAI2,CAV1,k12,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,26,0.01857142857142857,0.7617506238292936,1066.450873361011,0.07526876640005313,0.1005926510264758,84.95485405494266,0.02673905337093962,132733463.9754424,0.03721982265342386
k15,GNAI2,CAV1,k14,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,38,0.05046480743691899,2.504227815770057,1885.683545274853,0.247443366085056,0.1778665211444664,279.2860313518416,0.08790367756085071,234697457.8744574,0.06581157078001743
k15,GNAI2,CAV1,k15,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,90,0.08064516129032258,6.85442953654035,7649.543362779031,0.6772878675148909,0.7215408278290576,764.4457945822037,0.2406049322067509,952083601.537173,0.2669739923837359
k12,GNAI2,EDNRA,k12,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,367,0.2621428571428571,17.45681095902905,24439.53534264067,0.2855254533995987,0.3991637151058883,1605.425730678268,0.08364230458457761,3146634432.129405,0.152782240177537
k12,GNAI2,EDNRA,k14,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,306,0.4063745019920319,32.9539583217647,24814.33061628882,0.5389984409647688,0.405285135654032,3030.629863703518,0.1578951061385515,3194890002.316249,0.1551252495970332
k12,GNAI2,EDNRA,k15,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,121,0.1084229390681004,10.72847680455571,11972.98011388417,0.1754761056356325,0.1955511492400797,986.6505831702432,0.05140426431387191,1541542871.145188,0.07484834297191988
k14,GNAI2,EDNRA,k12,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,367,0.2621428571428571,17.45681095902905,24439.53534264067,0.2855254533995987,0.3991637151058883,1928.048949500256,0.1004508987282412,2032549202.563171,0.09868875051637925
k14,GNAI2,EDNRA,k14,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,306,0.4063745019920319,32.9539583217647,24814.33061628882,0.5389984409647688,0.405285135654032,3639.659321125375,0.1896253982381663,2063719592.011978,0.1002022030733616
k14,GNAI2,EDNRA,k15,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,121,0.1084229390681004,10.72847680455571,11972.98011388417,0.1754761056356325,0.1955511492400797,1184.925957055332,0.06173436485805035,995750158.1595346,0.04834782784659174
k15,GNAI2,EDNRA,k12,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,367,0.2621428571428571,17.45681095902905,24439.53534264067,0.2855254533995987,0.3991637151058883,1946.884952760317,0.1014322500867799,3041813050.192719,0.147692724411972
k15,GNAI2,EDNRA,k14,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,306,0.4063745019920319,32.9539583217647,24814.33061628882,0.5389984409647688,0.405285135654032,3675.216838923871,0.1914779365880511,3088461120.155997,0.1499576829836372
k15,GNAI2,EDNRA,k15,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,121,0.1084229390681004,10.72847680455571,11972.98011388417,0.1754761056356325,0.1955511492400797,1196.502047587582,0.06233747646371025,1490190654.18024,0.07235497842156811
k12,GNAI2,F2R,k12,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,711,0.5078571428571429,36.20210891950156,50682.95248730219,0.4553217039744251,0.5700740277930598,3329.347914724608,0.1333827026429696,6525521912.860231,0.2181991592350783
k12,GNAI2,F2R,k14,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,313,0.4156706507304117,27.84399721114668,20966.52989999345,0.3501999368000631,0.2358282925985299,2560.689330521061,0.1025881560840624,2699478692.235303,0.09026465451873321
k12,GNAI2,F2R,k15,870,0.6214285714285714,91.96557919119279,128751.8108676699,0.292941675037001,0.3827558327464901,195,0.1747311827956989,15.46275233908769,17256.43161042186,0.1944783592255119,0.1940976796084105,1422.040974754171,0.05697081630996906,2221796818.955916,0.07429201899267857
k14,GNAI2,F2R,k12,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,711,0.5078571428571429,36.20210891950156,50682.95248730219,0.4553217039744251,0.5700740277930598,3998.407168168196,0.1601870300182824,4215120836.682912,0.1409444079600581
k14,GNAI2,F2R,k14,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,313,0.4156706507304117,27.84399721114668,20966.52989999345,0.3501999368000631,0.2358282925985299,3075.280456369529,0.1232040715365135,1743711696.28563,0.05830589969027142
k14,GNAI2,F2R,k15,530,0.703851261620186,110.446802341239,83166.442162953,0.3518106618244579,0.2472387814363326,195,0.1747311827956989,15.46275233908769,17256.43161042186,0.1944783592255119,0.1940976796084105,1707.81155124675,0.06841956026966202,1435156021.467104,0.04798847378600311
k15,GNAI2,F2R,k12,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,711,0.5078571428571429,36.20210891950156,50682.95248730219,0.4553217039744251,0.5700740277930598,4037.469459856477,0.1617519713131731,6308142284.079761,0.2109304605979233
k15,GNAI2,F2R,k14,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,313,0.4156706507304117,27.84399721114668,20966.52989999345,0.3501999368000631,0.2358282925985299,3105.3242956179,0.1244077091794872,2609553061.173911,0.08725773838952522
k15,GNAI2,F2R,k15,664,0.5949820788530465,111.5258083122763,124462.8020765003,0.3552476631385412,0.3700053858171773,195,0.1747311827956989,15.46275233908769,17256.43161042186,0.1944783592255119,0.1940976796084105,1724.495953349295,0.06908798264588087,2147783832.0746,0.07181718682972878
