Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
k12,THBS1,CD47,k12,0.7130852340936374,82.08619744403069,0.4530667811901649,0.3505402160864346,21.630767886800708,0.2218833826754192,1775.5874836219211,0.1005279899883378
k12,THBS1,CD47,k14,0.7130852340936374,82.08619744403069,0.4530667811901649,0.4322916666666667,34.98719268064171,0.3588904796595109,2871.9656063955,0.162601354419129
k12,THBS1,CD47,k15,0.7130852340936374,82.08619744403069,0.4530667811901649,0.3121131741821397,40.8691411072384,0.4192261376650698,3354.792386296722,0.1899374367826981
k14,THBS1,CD47,k12,0.6380208333333334,70.10179697162407,0.3869200486626977,0.3505402160864346,21.630767886800708,0.2218833826754192,1516.3556987408288,0.08585112922221719
k14,THBS1,CD47,k14,0.6380208333333334,70.10179697162407,0.3869200486626977,0.4322916666666667,34.98719268064171,0.3588904796595109,2452.665077905437,0.1388619218544369
k14,THBS1,CD47,k15,0.6380208333333334,70.10179697162407,0.3869200486626977,0.3121131741821397,40.8691411072384,0.4192261376650698,2865.000232304281,0.1622069975860436
k15,THBS1,CD47,k12,0.2281167108753316,28.99103007251841,0.1600131701471373,0.3505402160864346,21.630767886800708,0.2218833826754192,627.0982422979048,0.03550426346486423
k15,THBS1,CD47,k14,0.2281167108753316,28.99103007251841,0.1600131701471373,0.4322916666666667,34.98719268064171,0.3588904796595109,1014.31475515748,0.05742720338594502
k15,THBS1,CD47,k15,0.2281167108753316,28.99103007251841,0.1600131701471373,0.3121131741821397,40.8691411072384,0.4192261376650698,1184.838498877947,0.06708170329632802
k12,THBS1,TNFRSF11B,k12,0.7130852340936374,82.08619744403069,0.4530667811901649,0.4369747899159664,40.30241695814935,0.4166472056374724,3308.2721558982976,0.1887690083500464
k12,THBS1,TNFRSF11B,k14,0.7130852340936374,82.08619744403069,0.4530667811901649,0.3776041666666667,30.00359346689628,0.3101777590670604,2462.880897354077,0.1405312388972915
k12,THBS1,TNFRSF11B,k15,0.7130852340936374,82.08619744403069,0.4530667811901649,0.2122015915119363,26.424308206244458,0.2731750352954672,2169.070980739703,0.12376653394282701
k14,THBS1,TNFRSF11B,k12,0.6380208333333334,70.10179697162407,0.3869200486626977,0.4369747899159664,40.30241695814935,0.4166472056374724,2825.271851065925,0.1612091570804279
k14,THBS1,TNFRSF11B,k14,0.6380208333333334,70.10179697162407,0.3869200486626977,0.3776041666666667,30.00359346689628,0.3101777590670604,2103.305817635509,0.1200139936323135
k14,THBS1,TNFRSF11B,k15,0.6380208333333334,70.10179697162407,0.3869200486626977,0.2122015915119363,26.424308206244458,0.2731750352954672,1852.391488989769,0.1056968979499563
k15,THBS1,TNFRSF11B,k12,0.2281167108753316,28.99103007251841,0.1600131701471373,0.4369747899159664,40.30241695814935,0.4166472056374724,1168.408582028884,0.06666904020699818
k15,THBS1,TNFRSF11B,k14,0.2281167108753316,28.99103007251841,0.1600131701471373,0.3776041666666667,30.00359346689628,0.3101777590670604,869.8350804824071,0.049632526537455285
k15,THBS1,TNFRSF11B,k15,0.2281167108753316,28.99103007251841,0.1600131701471373,0.2122015915119363,26.424308206244458,0.2731750352954672,766.0679138527281,0.04371160340268383
k12,THBS1,SDC1,k12,0.7130852340936374,82.08619744403069,0.4530667811901649,0.5282112845138055,834.4195127648497,0.6539077947334726,68494.32487596733,0.2962638997550535
k12,THBS1,SDC1,k14,0.7130852340936374,82.08619744403069,0.4530667811901649,0.5625,303.93325793112615,0.2381827406952205,24948.725420341918,0.1079126876618352
k12,THBS1,SDC1,k15,0.7130852340936374,82.08619744403069,0.4530667811901649,0.4694960212201592,137.6979500405037,0.1079094645713069,11303.101114663059,0.048890193773276136
k14,THBS1,SDC1,k12,0.6380208333333334,70.10179697162407,0.3869200486626977,0.5282112845138055,834.4195127648497,0.6539077947334726,58494.30727300298,0.2530100357591926
k14,THBS1,SDC1,k14,0.6380208333333334,70.10179697162407,0.3869200486626977,0.5625,303.93325793112615,0.2381827406952205,21306.26754041205,0.09215767762040944
k14,THBS1,SDC1,k15,0.6380208333333334,70.10179697162407,0.3869200486626977,0.4694960212201592,137.6979500405037,0.1079094645713069,9652.873737148226,0.0417523352830957
k15,THBS1,SDC1,k12,0.2281167108753316,28.99103007251841,0.1600131701471373,0.5282112845138055,834.4195127648497,0.6539077947334726,24190.68118766191,0.1046338592192265
k15,THBS1,SDC1,k14,0.2281167108753316,28.99103007251841,0.1600131701471373,0.5625,303.93325793112615,0.2381827406952205,8811.33822071977,0.0381123754129758
k15,THBS1,SDC1,k15,0.2281167108753316,28.99103007251841,0.1600131701471373,0.4694960212201592,137.6979500405037,0.1079094645713069,3992.0054105483796,0.01726693551493501
k12,THBS1,ITGA6,k12,0.7130852340936374,82.08619744403069,0.4530667811901649,0.7971188475390156,215.61745151453843,0.29031944096508,17699.21669740111,0.1315340946349769
k12,THBS1,ITGA6,k14,0.7130852340936374,82.08619744403069,0.4530667811901649,0.7734375,380.2362512942836,0.5119714342926035,31212.14799912064,0.2319572497962619
k12,THBS1,ITGA6,k15,0.7130852340936374,82.08619744403069,0.4530667811901649,0.6410256410256411,146.8366619761981,0.1977091247423165,12053.26322700059,0.08957543675892614
k14,THBS1,ITGA6,k12,0.6380208333333334,70.10179697162407,0.3869200486626977,0.7971188475390156,215.61745151453843,0.29031944096508,15115.170809611169,0.1123304122259359
k14,THBS1,ITGA6,k14,0.6380208333333334,70.10179697162407,0.3869200486626977,0.7734375,380.2362512942836,0.5119714342926035,26655.244489483302,0.1980920122704053
k14,THBS1,ITGA6,k15,0.6380208333333334,70.10179697162407,0.3869200486626977,0.6410256410256411,146.8366619761981,0.1977091247423165,10293.51386584643,0.07649762416635647
k15,THBS1,ITGA6,k12,0.2281167108753316,28.99103007251841,0.1600131701471373,0.7971188475390156,215.61745151453843,0.29031944096508,6250.972021017762,0.046454934104167116
k15,THBS1,ITGA6,k14,0.2281167108753316,28.99103007251841,0.1600131701471373,0.7734375,380.2362512942836,0.5119714342926035,11023.44059593424,0.08192217222593629
k15,THBS1,ITGA6,k15,0.2281167108753316,28.99103007251841,0.1600131701471373,0.6410256410256411,146.8366619761981,0.1977091247423165,4256.94608310018,0.031636063817033884
k12,THBS1,ITGA3,k12,0.7130852340936374,82.08619744403069,0.4530667811901649,0.3697478991596639,30.90026390948089,0.1948818335445971,2536.485164346304,0.08829448503648812
k12,THBS1,ITGA3,k14,0.7130852340936374,82.08619744403069,0.4530667811901649,0.5364583333333334,87.27324935773167,0.5504150677823549,7163.929178360886,0.249374783078718
k12,THBS1,ITGA3,k15,0.7130852340936374,82.08619744403069,0.4530667811901649,0.2767462422634837,40.38546243336045,0.2547030986730479,3315.08904317331,0.1153975130749588
k14,THBS1,ITGA3,k12,0.6380208333333334,70.10179697162407,0.3869200486626977,0.3697478991596639,30.90026390948089,0.1948818335445971,2166.1640269520317,0.07540368851855128
k14,THBS1,ITGA3,k14,0.6380208333333334,70.10179697162407,0.3869200486626977,0.5364583333333334,87.27324935773167,0.5504150677823549,6118.011607529626,0.2129666248110309
k14,THBS1,ITGA3,k15,0.6380208333333334,70.10179697162407,0.3869200486626977,0.2767462422634837,40.38546243336045,0.2547030986730479,2831.093488108585,0.0985497353331156
k15,THBS1,ITGA3,k12,0.2281167108753316,28.99103007251841,0.1600131701471373,0.3697478991596639,30.90026390948089,0.1948818335445971,895.8304802485156,0.031183659989557713
k15,THBS1,ITGA3,k14,0.2281167108753316,28.99103007251841,0.1600131701471373,0.5364583333333334,87.27324935773167,0.5504150677823549,2530.1413966563973,0.08807365989260607
k15,THBS1,ITGA3,k15,0.2281167108753316,28.99103007251841,0.1600131701471373,0.2767462422634837,40.38546243336045,0.2547030986730479,1170.8161558981149,0.04075585026497351
k12,THBS1,ITGB1,k12,0.7130852340936374,82.08619744403069,0.4530667811901649,0.4477791116446579,47.27115708354472,0.1598000240707771,3880.3095337676423,0.07240008253985786
k12,THBS1,ITGB1,k14,0.7130852340936374,82.08619744403069,0.4530667811901649,0.5546875,170.1370461640299,0.5751478438383119,13965.90316396472,0.2605803823162876
k12,THBS1,ITGB1,k15,0.7130852340936374,82.08619744403069,0.4530667811901649,0.4155614500442087,78.40625209072894,0.2650521320909111,6436.071089966021,0.1200863163340195
k14,THBS1,ITGB1,k12,0.6380208333333334,70.10179697162407,0.3869200486626977,0.4477791116446579,47.27115708354472,0.1598000240707771,3313.7930564844014,0.06182983308976533
k14,THBS1,ITGB1,k14,0.6380208333333334,70.10179697162407,0.3869200486626977,0.5546875,170.1370461640299,0.5751478438383119,11926.912667542658,0.2225362317261653
k14,THBS1,ITGB1,k15,0.6380208333333334,70.10179697162407,0.3869200486626977,0.4155614500442087,78.40625209072894,0.2650521320909111,5496.4191653702555,0.1025539838467671
k15,THBS1,ITGB1,k12,0.2281167108753316,28.99103007251841,0.1600131701471373,0.4477791116446579,47.27115708354472,0.1598000240707771,1370.439536571787,0.025570108441153892
k15,THBS1,ITGB1,k14,0.2281167108753316,28.99103007251841,0.1600131701471373,0.5546875,170.1370461640299,0.5751478438383119,4932.448221790843,0.09203122979585894
k15,THBS1,ITGB1,k15,0.2281167108753316,28.99103007251841,0.1600131701471373,0.4155614500442087,78.40625209072894,0.2650521320909111,2273.078012235782,0.042411831910124466
k12,THBS1,SDC4,k12,0.7130852340936374,82.08619744403069,0.4530667811901649,0.6938775510204082,193.77096557505058,0.5588632557355168,15905.921739114083,0.2532023764015465
k12,THBS1,SDC4,k14,0.7130852340936374,82.08619744403069,0.4530667811901649,0.7135416666666666,106.123633024034,0.3060757781037205,8711.285493888712,0.1386727675857278
k12,THBS1,SDC4,k15,0.7130852340936374,82.08619744403069,0.4530667811901649,0.3483642793987621,46.82879676894641,0.1350609661607628,3843.997857642121,0.06119163720289057
k14,THBS1,SDC4,k12,0.6380208333333334,70.10179697162407,0.3869200486626977,0.6938775510204082,193.77096557505058,0.5588632557355168,13583.69288773776,0.2162353981049798
k14,THBS1,SDC4,k14,0.6380208333333334,70.10179697162407,0.3869200486626977,0.7135416666666666,106.123633024034,0.3060757781037205,7439.4573761419715,0.1184268549583646
k14,THBS1,SDC4,k15,0.6380208333333334,70.10179697162407,0.3869200486626977,0.3483642793987621,46.82879676894641,0.1350609661607628,3282.782803522126,0.0522577955993533
k15,THBS1,SDC4,k12,0.2281167108753316,28.99103007251841,0.1600131701471373,0.6938775510204082,193.77096557505058,0.5588632557355168,5617.6198901672215,0.08942548122899034
k15,THBS1,SDC4,k14,0.2281167108753316,28.99103007251841,0.1600131701471373,0.7135416666666666,106.123633024034,0.3060757781037205,3076.633436404678,0.048976155559628066
k15,THBS1,SDC4,k15,0.2281167108753316,28.99103007251841,0.1600131701471373,0.3483642793987621,46.82879676894641,0.1350609661607628,1357.615055388378,0.02161153335851888
k15,SEMA3C,NRP2,k12,0.4199823165340407,66.72263001275392,0.8675523346593598,0.3109243697478992,21.75122493316291,0.3773524218965186,1451.298933539617,0.3273729746056884
k15,SEMA3C,NRP2,k14,0.4199823165340407,66.72263001275392,0.8675523346593598,0.3645833333333333,32.48393978057404,0.563549564983411,2167.413895335821,0.4889087407976248
k15,SEMA3C,NRP1,k12,0.4199823165340407,66.72263001275392,0.8675523346593598,0.4777911164465786,5016.633269416278,0.6142451311434128,334722.96554493444,0.5328897975766125
k15,SEMA3C,NRP1,k14,0.4199823165340407,66.72263001275392,0.8675523346593598,0.5364583333333334,2137.856595328889,0.2617628066953358,142643.41463045529,0.2270929340755253
k15,SEMA3C,NRP1,k15,0.4199823165340407,66.72263001275392,0.8675523346593598,0.4465075154730327,1012.662001933616,0.1239920621612514,67567.47208299137,0.1075696030072221
k14,TIMP1,CD63,k12,0.4973958333333333,61.998570782337964,0.3758548848625087,0.5294117647058824,243.6377386162255,0.2578256897098291,15105.19158284681,0.09690504492048473
k14,TIMP1,CD63,k14,0.4973958333333333,61.998570782337964,0.3758548848625087,0.5677083333333334,356.54655887620163,0.3773096195114692,22105.37706768521,0.1418136635990002
k14,TIMP1,CD63,k15,0.4973958333333333,61.998570782337964,0.3758548848625087,0.5517241379310345,344.7864650814211,0.3648646907787018,21376.26806014258,0.1371361763430238
k15,TIMP1,CD63,k12,0.3987621573828471,89.92242783381485,0.5451381109847129,0.5294117647058824,243.6377386162255,0.2578256897098291,21908.49696831138,0.14055060945174697
k15,TIMP1,CD63,k14,0.3987621573828471,89.92242783381485,0.5451381109847129,0.5677083333333334,356.54655887620163,0.3773096195114692,32061.532209940247,0.2056858532368431
k15,TIMP1,CD63,k15,0.3987621573828471,89.92242783381485,0.5451381109847129,0.5517241379310345,344.7864650814211,0.3648646907787018,31004.03602436022,0.1989016482961229
k12,LAMA2,DAG1,k12,0.397358943577431,48.26149961339302,0.4489386813253574,0.5018007202881153,31.41759791334273,0.3061980551833252,1516.260389548528,0.1374641511183911
k12,LAMA2,DAG1,k14,0.397358943577431,48.26149961339302,0.4489386813253574,0.4322916666666667,32.370231821817605,0.3154824903231873,1562.235930554093,0.1416322931869315
k12,LAMA2,DAG1,k15,0.397358943577431,48.26149961339302,0.4489386813253574,0.3165340406719717,38.817648586811885,0.3783194544934874,1873.397932265248,0.1698422370200348
k14,LAMA2,DAG1,k12,0.2890625,27.64041605839411,0.2571169987659503,0.5018007202881153,31.41759791334273,0.3061980551833252,868.3954778801277,0.07872872497670742
k14,LAMA2,DAG1,k14,0.2890625,27.64041605839411,0.2571169987659503,0.4322916666666667,32.370231821817605,0.3154824903231873,894.7266754617076,0.08111591107510589
k14,LAMA2,DAG1,k15,0.2890625,27.64041605839411,0.2571169987659503,0.3165340406719717,38.817648586811885,0.3783194544934874,1072.9359573480149,0.097272362714137
k15,LAMA2,DAG1,k12,0.2139699381078691,31.59940159255586,0.2939443199086922,0.5018007202881153,31.41759791334273,0.3061980551833252,992.777293537162,0.09000517908822675
k15,LAMA2,DAG1,k14,0.2139699381078691,31.59940159255586,0.2939443199086922,0.4322916666666667,32.370231821817605,0.3154824903231873,1022.8799549817461,0.09273428606114988
k15,LAMA2,DAG1,k15,0.2139699381078691,31.59940159255586,0.2939443199086922,0.3165340406719717,38.817648586811885,0.3783194544934874,1226.614466573377,0.1112048547593156
k12,LAMA2,ITGB1,k12,0.397358943577431,48.26149961339302,0.4489386813253574,0.4477791116446579,47.27115708354472,0.1598000240707771,2281.376929312135,0.07174041208209504
k12,LAMA2,ITGB1,k14,0.397358943577431,48.26149961339302,0.4489386813253574,0.5546875,170.1370461640299,0.5751478438383119,8211.06898766916,0.2582061145798943
k12,LAMA2,ITGB1,k15,0.397358943577431,48.26149961339302,0.4489386813253574,0.4155614500442087,78.40625209072894,0.2650521320909111,3784.0033049643107,0.1189921546633681
k14,LAMA2,ITGB1,k12,0.2890625,27.64041605839411,0.2571169987659503,0.4477791116446579,47.27115708354472,0.1598000240707771,1306.59444935088,0.04108730259180483
k14,LAMA2,ITGB1,k14,0.2890625,27.64041605839411,0.2571169987659503,0.5546875,170.1370461640299,0.5751478438383119,4702.6587429199935,0.1478802874544142
k14,LAMA2,ITGB1,k15,0.2890625,27.64041605839411,0.2571169987659503,0.4155614500442087,78.40625209072894,0.2650521320909111,2167.181429367081,0.06814940871973127
k15,LAMA2,ITGB1,k12,0.2139699381078691,31.59940159255586,0.2939443199086922,0.4477791116446579,47.27115708354472,0.1598000240707771,1493.740276427721,0.046972309396877215
k15,LAMA2,ITGB1,k14,0.2139699381078691,31.59940159255586,0.2939443199086922,0.5546875,170.1370461640299,0.5751478438383119,5376.228847508396,0.1690614418040033
k15,LAMA2,ITGB1,k15,0.2139699381078691,31.59940159255586,0.2939443199086922,0.4155614500442087,78.40625209072894,0.2650521320909111,2477.5906471821163,0.07791056870781171
k12,LAMA2,RPSA,k12,0.397358943577431,48.26149961339302,0.4489386813253574,0.7346938775510204,710.6744920625857,0.2829358911580563,34298.216723926766,0.1270208658761126
k12,LAMA2,RPSA,k14,0.397358943577431,48.26149961339302,0.4489386813253574,0.6979166666666666,876.5043258082777,0.348956569141385,42301.4131811335,0.1566601019901543
k12,LAMA2,RPSA,k15,0.397358943577431,48.26149961339302,0.4489386813253574,0.6401414677276747,924.6074710788913,0.3681075397005589,44622.9431080142,0.1652577134590905
k14,LAMA2,RPSA,k12,0.2890625,27.64041605839411,0.2571169987659503,0.7346938775510204,710.6744920625857,0.2829358911580563,19643.33864269778,0.07274762717772902
k14,LAMA2,RPSA,k14,0.2890625,27.64041605839411,0.2571169987659503,0.6979166666666666,876.5043258082777,0.348956569141385,24226.944242323018,0.08972266575729575
k14,LAMA2,RPSA,k15,0.2890625,27.64041605839411,0.2571169987659503,0.6401414677276747,924.6074710788913,0.3681075397005589,25556.53519132016,0.09464670583092563
k15,LAMA2,RPSA,k12,0.2139699381078691,31.59940159255586,0.2939443199086922,0.7346938775510204,710.6744920625857,0.2829358911580563,22456.888676271297,0.08316739810421463
k15,LAMA2,RPSA,k14,0.2139699381078691,31.59940159255586,0.2939443199086922,0.6979166666666666,876.5043258082777,0.348956569141385,27697.01218882819,0.1025738013939349
k15,LAMA2,RPSA,k15,0.2139699381078691,31.59940159255586,0.2939443199086922,0.6401414677276747,924.6074710788913,0.3681075397005589,29217.04279409936,0.1082031204105427
k12,LGALS3,LAG3,k12,0.5450180072028812,1545.238163172142,0.7888045198630419,0.468187274909964,110.6838541694959,0.6540171132607928,171032.915509685,0.5158916550078925
k12,LGALS3,LAG3,k14,0.5450180072028812,1545.238163172142,0.7888045198630419,0.3776041666666667,53.26593131538314,0.3147417561073282,82308.54986543611,0.2482697198070917
k14,LGALS3,LAG3,k12,0.5625,339.0765838989506,0.1730899147676669,0.468187274909964,110.6838541694959,0.6540171132607928,37530.30316456228,0.1132037663909062
k14,LGALS3,LAG3,k14,0.5625,339.0765838989506,0.1730899147676669,0.3776041666666667,53.26593131538314,0.3147417561073282,18061.23002861625,0.054478623738443234
k15,LGALS3,LAG3,k12,0.3519009725906277,74.64735857256868,0.03810556536929111,0.468187274909964,110.6838541694959,0.6540171132607928,8262.257350384261,0.024921691861994208
k15,LGALS3,LAG3,k14,0.3519009725906277,74.64735857256868,0.03810556536929111,0.3776041666666667,53.26593131538314,0.3147417561073282,3976.1610746012207,0.01199341256179328
k12,LRPAP1,SORL1,k12,0.5054021608643458,58.07877999707448,0.2629897329895383,0.4021608643457383,42.68300661183017,0.5407966037739577,2478.97695062216,0.1422239544281623
k12,LRPAP1,SORL1,k14,0.5054021608643458,58.07877999707448,0.2629897329895383,0.3229166666666667,26.020846612784098,0.3296859006088969,1511.259025761508,0.08670400697154927
k14,LRPAP1,SORL1,k12,0.5729166666666666,87.4229705598691,0.3958647837618205,0.4021608643457383,42.68300661183017,0.5407966037739577,3731.4752304327258,0.2140823306121047
k14,LRPAP1,SORL1,k14,0.5729166666666666,87.4229705598691,0.3958647837618205,0.3229166666666667,26.020846612784098,0.3296859006088969,2274.819707372294,0.130511037753862
k15,LRPAP1,SORL1,k12,0.4385499557913351,75.33873373445212,0.3411454832486412,0.4021608643457383,42.68300661183017,0.5407966037739577,3215.683670114533,0.1844903187336907
k15,LRPAP1,SORL1,k14,0.4385499557913351,75.33873373445212,0.3411454832486412,0.3229166666666667,26.020846612784098,0.3296859006088969,1960.3776345055621,0.1124708558834856
k12,LRPAP1,LRP8,k12,0.5054021608643458,58.07877999707448,0.2629897329895383,0.33373349339735897,24.982033593990067,0.309453354693097,1450.926032984873,0.08138305512345446
k12,LRPAP1,LRP8,k14,0.5054021608643458,58.07877999707448,0.2629897329895383,0.328125,26.640675157744713,0.3299990078004066,1547.257911460182,0.0867863509482415
k12,LRPAP1,LRP8,k15,0.5054021608643458,58.07877999707448,0.2629897329895383,0.2298850574712644,29.10685263487943,0.3605476375064964,1690.4904905884302,0.09482032691784233
k14,LRPAP1,LRP8,k12,0.5729166666666666,87.4229705598691,0.3958647837618205,0.33373349339735897,24.982033593990067,0.309453354693097,2184.003587413055,0.1225016853399528
k14,LRPAP1,LRP8,k14,0.5729166666666666,87.4229705598691,0.3958647837618205,0.328125,26.640675157744713,0.3299990078004066,2329.006960010551,0.1306349858645233
k14,LRPAP1,LRP8,k15,0.5729166666666666,87.4229705598691,0.3958647837618205,0.2298850574712644,29.10685263487943,0.3605476375064964,2544.607520989512,0.1427281125573444
k15,LRPAP1,LRP8,k12,0.4385499557913351,75.33873373445212,0.3411454832486412,0.33373349339735897,24.982033593990067,0.309453354693097,1882.114777082757,0.1055686142296897
k15,LRPAP1,LRP8,k14,0.4385499557913351,75.33873373445212,0.3411454832486412,0.328125,26.640675157744713,0.3299990078004066,2007.074732215362,0.1125776709876418
k15,LRPAP1,LRP8,k15,0.4385499557913351,75.33873373445212,0.3411454832486412,0.2298850574712644,29.10685263487943,0.3605476375064964,2192.8734205071178,0.1229991980313096
k12,LRPAP1,LDLR,k12,0.5054021608643458,58.07877999707448,0.2629897329895383,0.3589435774309724,25.463798821163373,0.3318022547717019,1478.906369624112,0.08726058638773665
k12,LRPAP1,LDLR,k14,0.5054021608643458,58.07877999707448,0.2629897329895383,0.3802083333333333,26.46937212794534,0.3449052286394969,1537.3088404796329,0.09070653398659694
k14,LRPAP1,LDLR,k12,0.5729166666666666,87.4229705598691,0.3958647837618205,0.3589435774309724,25.463798821163373,0.3318022547717019,2226.120934684995,0.1313488278368843
k14,LRPAP1,LDLR,k14,0.5729166666666666,87.4229705598691,0.3958647837618205,0.3802083333333333,26.46937212794534,0.3449052286394969,2314.031140279585,0.1365358337536957
k15,LRPAP1,LDLR,k12,0.4385499557913351,75.33873373445212,0.3411454832486412,0.3589435774309724,25.463798821163373,0.3318022547717019,1918.4103592552842,0.113192840547081
k15,LRPAP1,LDLR,k14,0.4385499557913351,75.33873373445212,0.3411454832486412,0.3802083333333333,26.46937212794534,0.3449052286394969,1994.1689788654032,0.1176628608992042
k12,PSAP,GPR37,k12,0.5414165666266506,400.4503648803137,0.3373975088474507,0.4117647058823529,25.921861969282194,0.3892393216772463,10380.41908397618,0.1313283774793744
k12,PSAP,GPR37,k14,0.5414165666266506,400.4503648803137,0.3373975088474507,0.4348958333333333,31.983865619653468,0.4802655832811247,12807.95065767315,0.1620404113842193
k14,PSAP,GPR37,k12,0.578125,520.8227865152767,0.4388167077179773,0.4117647058823529,25.921861969282194,0.3892393216772463,13500.69638250593,0.1708047176527879
k14,PSAP,GPR37,k14,0.578125,520.8227865152767,0.4388167077179773,0.4348958333333333,31.983865619653468,0.4802655832811247,16657.92601555807,0.2107485620856772
k15,PSAP,GPR37,k12,0.5552608311229,265.60687699659144,0.223785783434572,0.4117647058823529,25.921861969282194,0.3892393216772463,6885.024803597757,0.08710622654508395
k15,PSAP,GPR37,k14,0.5552608311229,265.60687699659144,0.223785783434572,0.4348958333333333,31.983865619653468,0.4802655832811247,8495.13466151481,0.1074766098112282
k12,CALR,ITGAV,k12,0.7106842737094838,163.6772999932122,0.3103826486516553,0.7947178871548619,128.9811699217445,0.3041706932764064,21111.28964275684,0.09440930542134128
k12,CALR,ITGAV,k14,0.7106842737094838,163.6772999932122,0.3103826486516553,0.8932291666666666,168.1064240584666,0.3964380814742556,27515.20560140377,0.1230475017543601
k12,CALR,ITGAV,k15,0.7106842737094838,163.6772999932122,0.3103826486516553,0.5950486295313882,126.9544744137237,0.299391225249338,20779.56559409563,0.09292584147595387
k14,CALR,ITGAV,k12,0.796875,175.5160366128059,0.33283254505654,0.7947178871548619,128.9811699217445,0.3041706932764064,22638.26374234744,0.1012379059747986
k14,CALR,ITGAV,k14,0.796875,175.5160366128059,0.33283254505654,0.8932291666666666,168.1064240584666,0.3964380814742556,29505.373279893687,0.1319474956144084
k14,CALR,ITGAV,k15,0.796875,175.5160366128059,0.33283254505654,0.5950486295313882,126.9544744137237,0.299391225249338,22282.546179358666,0.099647143467333
k15,CALR,ITGAV,k12,0.6887709991158267,188.1470308541114,0.3567848062918047,0.7947178871548619,128.9811699217445,0.3041706932764064,24267.42415686585,0.1085234818802666
k15,CALR,ITGAV,k14,0.6887709991158267,188.1470308541114,0.3567848062918047,0.8932291666666666,168.1064240584666,0.3964380814742556,31628.72455410265,0.141443084105487
k15,CALR,ITGAV,k15,0.6887709991158267,188.1470308541114,0.3567848062918047,0.5950486295313882,126.9544744137237,0.299391225249338,23886.107414586368,0.1068182403060511
k12,CALR,ITGA3,k12,0.7106842737094838,163.6772999932122,0.3103826486516553,0.3697478991596639,30.90026390948089,0.1948818335445971,5057.67176578153,0.06048793966966305
k12,CALR,ITGA3,k14,0.7106842737094838,163.6772999932122,0.3103826486516553,0.5364583333333334,87.27324935773167,0.5504150677823549,14284.64981650786,0.1708392865960677
k12,CALR,ITGA3,k15,0.7106842737094838,163.6772999932122,0.3103826486516553,0.2767462422634837,40.38546243336045,0.2547030986730479,6610.183450069739,0.07905542238592451
k14,CALR,ITGA3,k12,0.796875,175.5160366128059,0.33283254505654,0.3697478991596639,30.90026390948089,0.1948818335445971,5423.4918516818125,0.06486301664393325
k14,CALR,ITGA3,k14,0.796875,175.5160366128059,0.33283254505654,0.5364583333333334,87.27324935773167,0.5504150677823549,15317.85482959017,0.1831960478474692
k14,CALR,ITGA3,k15,0.796875,175.5160366128059,0.33283254505654,0.2767462422634837,40.38546243336045,0.2547030986730479,7088.296303078791,0.08477348056513756
k15,CALR,ITGA3,k12,0.6887709991158267,188.1470308541114,0.3567848062918047,0.3697478991596639,30.90026390948089,0.1948818335445971,5813.792907177286,0.0695308772310008
k15,CALR,ITGA3,k14,0.6887709991158267,188.1470308541114,0.3567848062918047,0.5364583333333334,87.27324935773167,0.5504150677823549,16420.2027396477,0.1963797333388181
k15,CALR,ITGA3,k15,0.6887709991158267,188.1470308541114,0.3567848062918047,0.2767462422634837,40.38546243336045,0.2547030986730479,7598.404846507026,0.09087419572198582
k12,CALR,MTNR1A,k12,0.7106842737094838,163.6772999932122,0.3103826486516553,0.4405762304921969,62.477764054924,0.34733963369536497,10226.19173012292,0.1078081954880631
k12,CALR,MTNR1A,k14,0.7106842737094838,163.6772999932122,0.3103826486516553,0.3802083333333333,58.312414787734355,0.3241827408301363,9544.418608540618,0.1006206977460108
k12,CALR,MTNR1A,k15,0.7106842737094838,163.6772999932122,0.3103826486516553,0.3112290008841733,59.08495774978785,0.3284776254744987,9670.866354698292,0.1019537554175813
k14,CALR,MTNR1A,k12,0.796875,175.5160366128059,0.33283254505654,0.4405762304921969,62.477764054924,0.34733963369536497,10965.84952335029,0.1156059342818346
k14,CALR,MTNR1A,k14,0.796875,175.5160366128059,0.33283254505654,0.3802083333333333,58.312414787734355,0.3241827408301363,10234.76392886511,0.107898566693899
k14,CALR,MTNR1A,k15,0.796875,175.5160366128059,0.33283254505654,0.3112290008841733,59.08495774978785,0.3284776254744987,10370.35760767785,0.1093280440808063
k15,CALR,MTNR1A,k12,0.6887709991158267,188.1470308541114,0.3567848062918047,0.4405762304921969,62.477764054924,0.34733963369536497,11755.00580133768,0.1239255039254672
k15,CALR,MTNR1A,k14,0.6887709991158267,188.1470308541114,0.3567848062918047,0.3802083333333333,58.312414787734355,0.3241827408301363,10971.3077042456,0.1156634763902265
k15,CALR,MTNR1A,k15,0.6887709991158267,188.1470308541114,0.3567848062918047,0.3112290008841733,59.08495774978785,0.3284776254744987,11116.659368763201,0.117195825976111
k12,TNFSF13B,TNFRSF17,k12,0.3865546218487395,34.26161905713387,0.3750658666165031,0.43937575030012,64.5306544031555,0.3583651115509425,2210.924698668472,0.1344105211289741
k12,TNFSF13B,TNFRSF17,k14,0.3865546218487395,34.26161905713387,0.3750658666165031,0.3828125,56.99168863497883,0.3164981518326593,1952.62752543443,0.1187076535996379
