Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k15,BTC,ERBB2,k12,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,37,0.03388278388278388,1.820115225896237,1987.565826678691,0.1080611784180943,0.2091661155627189,12.66342931081728,0.0473828661871585,10067122.37979628,0.09902308335952482
k15,BTC,ERBB2,k14,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,72,0.1809045226130653,10.3702091408186,4127.343238045803,0.6156846579024426,0.4343505714921188,72.15060262378913,0.2699665521507308,20905204.20662716,0.2056295434488024
k15,BTC,ERBB2,k15,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,45,0.06181318681318682,4.653053176829208,3387.422712731664,0.276254163679463,0.3564833129451622,32.37356028118278,0.1211324387063834,17157468.97206238,0.16876575213476
k12,BTC,ERBB3,k12,76,0.0695970695970696,3.008307802049766,3285.072119838344,0.1895926298423551,0.3070479452145107,43,0.03937728937728938,1.640579234105999,1791.512523643751,0.08644073677698189,0.1501587156299738,4.935367309841906,0.01638852661105877,5885247.843763319,0.0461059250902335
k12,BTC,ERBB3,k14,76,0.0695970695970696,3.008307802049766,3285.072119838344,0.1895926298423551,0.3070479452145107,58,0.1457286432160804,7.52503821703882,2994.965210381451,0.3964879197744096,0.2510281806083325,22.63763117904054,0.07517118741075501,9838676.712509885,0.07707768704672556
k12,BTC,ERBB3,k15,76,0.0695970695970696,3.008307802049766,3285.072119838344,0.1895926298423551,0.3070479452145107,93,0.1277472527472527,9.813619599306438,7144.315068295087,0.5170713434486086,0.5988131037616937,29.52238840694206,0.0980329158205413,23469590.24619717,0.1838643330775516
k14,BTC,ERBB3,k12,43,0.1080402010050251,5.901423614465654,2348.76659855733,0.3719255131133721,0.2195336758424021,43,0.03937728937728938,1.640579234105999,1791.512523643751,0.08644073677698189,0.1501587156299738,9.681753033555118,0.03214951537967692,4207844.776431591,0.03296489480202212
k14,BTC,ERBB3,k14,43,0.1080402010050251,5.901423614465654,2348.76659855733,0.3719255131133721,0.2195336758424021,58,0.1457286432160804,7.52503821703882,2994.965210381451,0.3964879197744096,0.2510281806083325,44.40843823378941,0.1474639730053508,7034474.249985179,0.05510913922897764
k14,BTC,ERBB3,k15,43,0.1080402010050251,5.901423614465654,2348.76659855733,0.3719255131133721,0.2195336758424021,93,0.1277472527472527,9.813619599306438,7144.315068295087,0.5170713434486086,0.5988131037616937,57.91432644672998,0.1923120247283444,16780328.60198133,0.1314596418114024
k15,BTC,ERBB3,k12,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,43,0.03937728937728938,1.640579234105999,1791.512523643751,0.08644073677698189,0.1501587156299738,11.41430985484237,0.03790269478624619,9074102.391163172,0.07108789573771823
k15,BTC,ERBB3,k14,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,58,0.1457286432160804,7.52503821703882,2994.965210381451,0.3964879197744096,0.2510281806083325,52.35536089521299,0.1738527593583038,15169651.68722259,0.1188413543326293
k15,BTC,ERBB3,k15,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,93,0.1277472527472527,9.813619599306438,7144.315068295087,0.5170713434486086,0.5988131037616937,68.27813773046961,0.2267264028997229,36186320.54694521,0.2834891288727397
k12,BTC,EGFR,k12,76,0.0695970695970696,3.008307802049766,3285.072119838344,0.1895926298423551,0.3070479452145107,659,0.6034798534798534,43.45667851514699,47454.69293854052,0.3034043097829345,0.4547308631842059,130.7310650282851,0.05752322099725114,155892088.727889,0.1396241771663312
k12,BTC,EGFR,k14,76,0.0695970695970696,3.008307802049766,3285.072119838344,0.1895926298423551,0.3070479452145107,256,0.6432160804020101,47.67304253145623,18973.87092751958,0.332841971791917,0.1818156260328347,143.4151857948301,0.06310438475394452,62330534.38940588,0.0558261143812718
k12,BTC,EGFR,k15,76,0.0695970695970696,3.008307802049766,3285.072119838344,0.1895926298423551,0.3070479452145107,386,0.5302197802197802,52.10054007340963,37929.19317344221,0.3637537184251483,0.3634535107829594,156.7344611938447,0.0689650240911594,124600135.0220379,0.1115976536669077
k14,BTC,EGFR,k12,43,0.1080402010050251,5.901423614465654,2348.76659855733,0.3719255131133721,0.2195336758424021,659,0.6034798534798534,43.45667851514699,47454.69293854052,0.3034043097829345,0.4547308631842059,256.4562687955307,0.1128438035968264,111459997.7188384,0.09982873791381715
k14,BTC,EGFR,k14,43,0.1080402010050251,5.901423614465654,2348.76659855733,0.3719255131133721,0.2195336758424021,256,0.6432160804020101,47.67304253145623,18973.87092751958,0.332841971791917,0.1818156260328347,281.3388189685613,0.1237924211443753,44565194.27989598,0.03991465270857575
k14,BTC,EGFR,k15,43,0.1080402010050251,5.901423614465654,2348.76659855733,0.3719255131133721,0.2195336758424021,386,0.5302197802197802,52.10054007340963,37929.19317344221,0.3637537184251483,0.3634535107829594,307.4673575156337,0.1352892883721704,89086822.03600977,0.07979028522000921
k15,BTC,EGFR,k12,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,659,0.6034798534798534,43.45667851514699,47454.69293854052,0.3034043097829345,0.4547308631842059,302.3493065877186,0.133037285188857,240360442.3538782,0.2152779481040575
k15,BTC,EGFR,k14,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,256,0.6432160804020101,47.67304253145623,18973.87092751958,0.332841971791917,0.1818156260328347,331.6846074024866,0.1459451658935972,96103624.88722609,0.08607485894298719
k15,BTC,EGFR,k15,65,0.08928571428571429,6.957487707725604,5065.05105122424,0.4384818570442728,0.4734183789430872,386,0.5302197802197802,52.10054007340963,37929.19317344221,0.3637537184251483,0.3634535107829594,362.4888671266128,0.1594994059618185,192113299.7552307,0.1720655718960425
k12,CD47,SIRPA,k12,413,0.3782051282051282,61.92008101032685,67616.72846327692,0.3891952939160834,0.5285526942687412,14,0.01282051282051282,0.4501677049284555,491.5831337818735,0.2473259169519648,0.4119104783806027,27.87442075740288,0.09625808294118479,33239243.27405567,0.2177163931455937
k12,CD47,SIRPA,k14,413,0.3782051282051282,61.92008101032685,67616.72846327692,0.3891952939160834,0.5285526942687412,10,0.02512562814070352,0.8954558836116756,356.3914416774469,0.4919709812135177,0.2986297924884642,55.44670085440876,0.191472790631579,24098023.33853972,0.1578415814086928
k12,CD47,SIRPA,k15,413,0.3782051282051282,61.92008101032685,67616.72846327692,0.3891952939160834,0.5285526942687412,5,0.006868131868131868,0.4745160493769345,345.4476839464083,0.2607031018345174,0.289459729130933,29.38207221812004,0.1014644203433196,23358042.24367219,0.1529947197144547
k14,CD47,SIRPA,k12,119,0.2989949748743719,31.61809006871135,12583.99984734712,0.1987337816193266,0.0983677734069183,14,0.01282051282051282,0.4501677049284555,491.5831337818735,0.2473259169519648,0.4119104783806027,14.23344304045298,0.0491520147683315,6186082.080469513,0.04051871660127845
k14,CD47,SIRPA,k14,119,0.2989949748743719,31.61809006871135,12583.99984734712,0.1987337816193266,0.0983677734069183,10,0.02512562814070352,0.8954558836116756,356.3914416774469,0.4919709812135177,0.2986297924884642,28.31260478059147,0.09777125354353308,4484829.847664811,0.02937554776006028
k14,CD47,SIRPA,k15,119,0.2989949748743719,31.61809006871135,12583.99984734712,0.1987337816193266,0.0983677734069183,5,0.006868131868131868,0.4745160493769345,345.4476839464083,0.2607031018345174,0.289459729130933,15.003291188249,0.05181051330746207,4347113.602048017,0.02847350904557956
k15,CD47,SIRPA,k12,320,0.4395604395604396,65.55954150450036,47727.34621527626,0.4120709244645899,0.3730795323243405,14,0.01282051282051282,0.4501677049284555,491.5831337818735,0.2473259169519648,0.4119104783806027,29.51278833524275,0.1019158192424486,23461958.41959794,0.1536753686337306
k15,CD47,SIRPA,k14,320,0.4395604395604396,65.55954150450036,47727.34621527626,0.4120709244645899,0.3730795323243405,10,0.02512562814070352,0.8954558836116756,356.3914416774469,0.4919709812135177,0.2986297924884642,58.70567716708869,0.2027269370384057,17009617.72510095,0.1114126633197111
k15,CD47,SIRPA,k15,320,0.4395604395604396,65.55954150450036,47727.34621527626,0.4120709244645899,0.3730795323243405,5,0.006868131868131868,0.4745160493769345,345.4476839464083,0.2607031018345174,0.289459729130933,31.10905463367868,0.1074281681837357,16487301.21097556,0.1079915003708988
k12,COL9A1,MAG,k12,285,0.260989010989011,17.14109750177359,18718.07847193676,0.3297359655869707,0.4809250796976142,549,0.5027472527472527,49.18477658351996,53709.7760292038,0.3332419330773973,0.5054431997852947,843.0810510210662,0.1098818505773443,1005343802.424785,0.24308031113936
k12,COL9A1,MAG,k14,285,0.260989010989011,17.14109750177359,18718.07847193676,0.3297359655869707,0.4809250796976142,200,0.5025125628140703,57.84709046931018,23023.14200678545,0.3919317640522751,0.2166624295490174,991.5626179283636,0.1292339986639817,430948978.7535536,0.1041983961983399
k12,COL9A1,MAG,k15,285,0.260989010989011,17.14109750177359,18718.07847193676,0.3297359655869707,0.4809250796976142,287,0.3942307692307692,40.56293330531245,29529.81544626746,0.2748263028703277,0.2778943706656881,695.2931947443,0.09062011634564478,552741402.7850446,0.1336463723599144
k14,COL9A1,MAG,k12,103,0.2587939698492462,15.64531113341697,6226.833831099952,0.3009621626008512,0.1599865371317513,549,0.5027472527472527,49.18477658351996,53709.7760292038,0.3332419330773973,0.5054431997852947,769.5111326767709,0.1002932128482616,334441850.4394475,0.08086410725044124
k14,COL9A1,MAG,k14,103,0.2587939698492462,15.64531113341697,6226.833831099952,0.3009621626008512,0.1599865371317513,200,0.5025125628140703,57.84709046931018,23023.14200678545,0.3919317640522751,0.2166624295490174,905.035728555277,0.1179566313011393,143361279.5460701,0.03466307183009932
k14,COL9A1,MAG,k15,103,0.2587939698492462,15.64531113341697,6226.833831099952,0.3009621626008512,0.1599865371317513,287,0.3942307692307692,40.56293330531245,29529.81544626746,0.2748263028703277,0.2778943706656881,634.6197120456548,0.08271231845145034,183877253.8469562,0.04445935805121076
k15,COL9A1,MAG,k12,150,0.206043956043956,19.19790393823564,13976.07406703555,0.3693018718121782,0.3590883831706344,549,0.5027472527472527,49.18477658351996,53709.7760292038,0.3332419330773973,0.5054431997852947,944.2446160739981,0.1230668696517914,750651807.9080428,0.1814987813954934
k15,COL9A1,MAG,k14,150,0.206043956043956,19.19790393823564,13976.07406703555,0.3693018718121782,0.3590883831706344,200,0.5025125628140703,57.84709046931018,23023.14200678545,0.3919317640522751,0.2166624295490174,1110.542885936243,0.1447411340871542,321773137.9427109,0.07780096152057814
k15,COL9A1,MAG,k15,150,0.206043956043956,19.19790393823564,13976.07406703555,0.3693018718121782,0.3590883831706344,287,0.3942307692307692,40.56293330531245,29529.81544626746,0.2748263028703277,0.2778943706656881,778.7232970484476,0.1014938680732326,412710887.8629245,0.0997886402545629
k12,DSG2,DSC1,k12,269,0.2463369963369964,14.47964773576676,15811.7753274573,0.285339651639373,0.4204157238615613,25,0.02289377289377289,0.8699894116165103,950.0284374852292,0.2170690773591236,0.3484002653938854,12.59714021405406,0.06193841491533244,15021636.20821176,0.1464729497691304
k12,DSG2,DSC1,k14,269,0.2463369963369964,14.47964773576676,15811.7753274573,0.285339651639373,0.4204157238615613,15,0.03768844221105527,1.538154822477189,612.1856193459214,0.3837815077889549,0.2245044714819447,22.27193999254056,0.1095080817381337,9679741.471798008,0.09438520988823904
k12,DSG2,DSC1,k15,269,0.2463369963369964,14.47964773576676,15811.7753274573,0.285339651639373,0.4204157238615613,23,0.03159340659340659,1.599747733757537,1164.616350175487,0.3991494148519214,0.4270952631241698,23.16378365090033,0.1138931549859068,18414652.07165814,0.1795575642041919
k14,DSG2,DSC1,k12,100,0.2512562814070352,13.94944502914965,5551.879121601562,0.2748913411303628,0.1476176603424681,25,0.02289377289377289,0.8699894116165103,950.0284374852292,0.2170690773591236,0.3484002653938854,12.13586947328676,0.05967040979317995,5274443.047001999,0.05143003204014033
k14,DSG2,DSC1,k14,100,0.2512562814070352,13.94944502914965,5551.879121601562,0.2748913411303628,0.1476176603424681,15,0.03768844221105527,1.538154822477189,612.1856193459214,0.3837815077889549,0.2245044714819447,21.456406142467,0.1054982133771386,3398780.558591342,0.03314082481658703
k14,DSG2,DSC1,k15,100,0.2512562814070352,13.94944502914965,5551.879121601562,0.2748913411303628,0.1476176603424681,23,0.03159340659340659,1.599747733757537,1164.616350175487,0.3991494148519214,0.4270952631241698,22.3155930725575,0.1097227179600442,6465809.199215099,0.06304680348574075
k15,DSG2,DSC1,k12,162,0.2225274725274725,22.31621253203856,16246.20272332407,0.4397690072302642,0.4319666157959706,25,0.02289377289377289,0.8699894116165103,950.0284374852292,0.2170690773591236,0.3484002653938854,19.41486861025722,0.09546025265061121,15434354.58830784,0.1504972835846147
k15,DSG2,DSC1,k14,162,0.2225274725274725,22.31621253203856,16246.20272332407,0.4397690072302642,0.4319666157959706,15,0.03768844221105527,1.538154822477189,612.1856193459214,0.3837815077889549,0.2245044714819447,34.325789925581,0.1687752126736826,9945691.67619754,0.09697843677711865
k15,DSG2,DSC1,k15,162,0.2225274725274725,22.31621253203856,16246.20272332407,0.4397690072302642,0.4319666157959706,23,0.03159340659340659,1.599747733757537,1164.616350175487,0.3991494148519214,0.4270952631241698,35.70031042418023,0.1755335419059704,18920593.31984873,0.1844908954342372
k12,HBEGF,CD44,k12,248,0.2271062271062271,13.06644951077078,14268.56286576169,0.226790538037262,0.3509531967498906,7,0.00641025641025641,0.2301661124226015,251.3413947654809,0.3968866666902685,0.6435623967628856,3.007453887060314,0.09001014067850145,3586280.49197949,0.2258602804519562
k12,HBEGF,CD44,k14,248,0.2271062271062271,13.06644951077078,14268.56286576169,0.226790538037262,0.3509531967498906,3,0.007537688442211055,0.349762949800655,139.2056540206607,0.6031133333097316,0.3564376032371144,4.570159924308512,0.1367803973587605,1986264.625663268,0.1250929162979345
k14,HBEGF,CD44,k12,114,0.2864321608040201,18.31221137386258,7288.260126797307,0.3178396906295763,0.1792638974442178,7,0.00641025641025641,0.2301661124226015,251.3413947654809,0.3968866666902685,0.6435623967628856,4.214850501782897,0.1261463353558387,1831841.465682876,0.1153675034922569
k14,HBEGF,CD44,k14,114,0.2864321608040201,18.31221137386258,7288.260126797307,0.3178396906295763,0.1792638974442178,3,0.007537688442211055,0.349762949800655,139.2056540206607,0.6031133333097316,0.3564376032371144,6.404933067495281,0.1916933552737377,1014567.017623523,0.06389639395196088
k15,HBEGF,CD44,k12,222,0.304945054945055,26.23595401003188,19099.77451930321,0.4553697713331616,0.4697829058058915,7,0.00641025641025641,0.2301661124226015,251.3413947654809,0.3968866666902685,0.6435623967628856,6.038627540187201,0.1807301906559283,4800563.96738786,0.3023346128186725
k15,HBEGF,CD44,k14,222,0.304945054945055,26.23595401003188,19099.77451930321,0.4553697713331616,0.4697829058058915,3,0.007537688442211055,0.349762949800655,139.2056540206607,0.6031133333097316,0.3564376032371144,9.17636466538307,0.2746395806772334,2658796.603606753,0.1674482929872191
k12,HBEGF,ERBB2,k12,248,0.2271062271062271,13.06644951077078,14268.56286576169,0.226790538037262,0.3509531967498906,37,0.03388278388278388,1.820115225896237,1987.565826678691,0.1080611784180943,0.2091661155627189,23.78244370295833,0.02450725279438018,28359707.9478045,0.07340751690849324
k12,HBEGF,ERBB2,k14,248,0.2271062271062271,13.06644951077078,14268.56286576169,0.226790538037262,0.3509531967498906,72,0.1809045226130653,10.3702091408186,4127.343238045803,0.6156846579024426,0.4343505714921188,135.5018141546399,0.1396314548269826,58891256.46063296,0.152436721575301
k12,HBEGF,ERBB2,k15,248,0.2271062271062271,13.06644951077078,14268.56286576169,0.226790538037262,0.3509531967498906,45,0.06181318681318682,4.653053176829208,3387.422712731664,0.276254163679463,0.3564833129451622,60.79888440597042,0.06265183041589925,48333653.92952074,0.1251089582660964
k14,HBEGF,ERBB2,k12,114,0.2864321608040201,18.31221137386258,7288.260126797307,0.3178396906295763,0.1792638974442178,37,0.03388278388278388,1.820115225896237,1987.565826678691,0.1080611784180943,0.2091661155627189,33.33033474139753,0.03434613151747456,14485896.76396723,0.03749593308904065
k14,HBEGF,ERBB2,k14,114,0.2864321608040201,18.31221137386258,7288.260126797307,0.3178396906295763,0.1792638974442178,72,0.1809045226130653,10.3702091408186,4127.343238045803,0.6156846579024426,0.4343505714921188,189.9014617778321,0.1956890211930889,30081151.15145572,0.07786337630280057
k14,HBEGF,ERBB2,k15,114,0.2864321608040201,18.31221137386258,7288.260126797307,0.3178396906295763,0.1792638974442178,45,0.06181318681318682,4.653053176829208,3387.422712731664,0.276254163679463,0.3564833129451622,85.20769330791924,0.08780453791901285,24688417.88980975,0.06390458805237656
