Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
k15,CXCL10,SDC4,k15,0.3781362007168459,907.860405703564,0.3987512472309201,0.3449820788530466,42.264280794050656,0.1689726177063586,38370.06710845617,0.06737804205828395
k12,ALCAM,NRP1,k14,0.6757142857142857,84.36960874623162,0.4281882350097492,0.2191235059760956,22.423293790662928,0.2676005167918453,1891.8445239200369,0.114583392972797
k12,ALCAM,NRP1,k15,0.6757142857142857,84.36960874623162,0.4281882350097492,0.2508960573476702,43.787050374876394,0.5225564726796127,3694.296308279856,0.2237525337296036
k14,ALCAM,NRP1,k14,0.6573705179282868,65.78062997226732,0.3338464201057778,0.2191235059760956,22.423293790662928,0.2676005167918453,1475.018391603038,0.08933747454941361
k14,ALCAM,NRP1,k15,0.6573705179282868,65.78062997226732,0.3338464201057778,0.2508960573476702,43.787050374876394,0.5225564726796127,2880.339758286773,0.1744536077071913
k15,ALCAM,NRP1,k14,0.3888888888888889,46.88835750615135,0.2379653448844731,0.2191235059760956,22.423293790662928,0.2676005167918453,1051.391415722067,0.06367964926963471
k15,ALCAM,NRP1,k15,0.3888888888888889,46.88835750615135,0.2379653448844731,0.2508960573476702,43.787050374876394,0.5225564726796127,2053.102872117062,0.1243503312428178
k12,ALCAM,L1CAM,k14,0.6757142857142857,84.36960874623162,0.4281882350097492,0.2722443559096945,10.40753290584748,0.4510970156235879,878.079479279883,0.1931544349380293
k14,ALCAM,L1CAM,k14,0.6573705179282868,65.78062997226732,0.3338464201057778,0.2722443559096945,10.40753290584748,0.4510970156235879,684.614071003749,0.1505971237863349
k15,ALCAM,L1CAM,k14,0.3888888888888889,46.88835750615135,0.2379653448844731,0.2722443559096945,10.40753290584748,0.4510970156235879,487.99212364641085,0.1073454568992237
k12,ALCAM,CHL1,k12,0.6757142857142857,84.36960874623162,0.4281882350097492,0.8671428571428571,296.594036899942,0.5548803701965153,25023.522849713492,0.2375932463560021
k12,ALCAM,CHL1,k14,0.6757142857142857,84.36960874623162,0.4281882350097492,0.851261620185923,162.5534638750025,0.3041117318286345,13714.57214747866,0.1302170656974612
k12,ALCAM,CHL1,k15,0.6757142857142857,84.36960874623162,0.4281882350097492,0.5716845878136201,75.37138443070954,0.1410078979748502,6359.054215080778,0.060377922956285884
k14,ALCAM,CHL1,k12,0.6573705179282868,65.78062997226732,0.3338464201057778,0.8671428571428571,296.594036899942,0.5548803701965153,19510.14259329608,0.1852448251770753
k14,ALCAM,CHL1,k14,0.6573705179282868,65.78062997226732,0.3338464201057778,0.851261620185923,162.5534638750025,0.3041117318286345,10692.869257871858,0.1015266129831579
k14,ALCAM,CHL1,k15,0.6573705179282868,65.78062997226732,0.3338464201057778,0.5716845878136201,75.37138443070954,0.1410078979748502,4957.977149734013,0.04707498194554448
k15,ALCAM,CHL1,k12,0.3888888888888889,46.88835750615135,0.2379653448844731,0.8671428571428571,296.594036899942,0.5548803701965153,13906.80723635712,0.1320422986634379
k15,ALCAM,CHL1,k14,0.3888888888888889,46.88835750615135,0.2379653448844731,0.851261620185923,162.5534638750025,0.3041117318286345,7621.864928034376,0.07236805314801541
k15,ALCAM,CHL1,k15,0.3888888888888889,46.88835750615135,0.2379653448844731,0.5716845878136201,75.37138443070954,0.1410078979748502,3534.040418920678,0.03355499307301982
k12,BGN,TLR4,k12,0.465,38.750615161531506,0.3470981000959142,0.2728571428571429,10.82992122824897,0.3139713516119736,419.66610974557665,0.1089788596290623
k12,BGN,TLR4,k14,0.465,38.750615161531506,0.3470981000959142,0.3598937583001328,17.62101474257322,0.5108526367734942,682.8251610451281,0.177315979653068
k14,BGN,TLR4,k12,0.5112881806108898,55.40683467480547,0.4962916580236638,0.2728571428571429,10.82992122824897,0.3139713516119736,600.051655034757,0.1558213626634371
k14,BGN,TLR4,k14,0.5112881806108898,55.40683467480547,0.4962916580236638,0.3598937583001328,17.62101474257322,0.5108526367734942,976.324650644064,0.253531902110078
k12,BGN,FGFR3,k12,0.465,38.750615161531506,0.3470981000959142,0.4107142857142857,261.45648102241853,0.35514179346155705,10131.59947758801,0.123269041775162
k12,BGN,FGFR3,k14,0.465,38.750615161531506,0.3470981000959142,0.4037184594953519,226.50544267799611,0.3076670688250026,8777.225241207363,0.1067906550512373
k12,BGN,FGFR3,k15,0.465,38.750615161531506,0.3470981000959142,0.5564516129032258,248.24115303130318,0.3371911377134404,9619.497388370884,0.117038403269515
k14,BGN,FGFR3,k12,0.5112881806108898,55.40683467480547,0.4962916580236638,0.4107142857142857,261.45648102241853,0.35514179346155705,14486.476018665559,0.1762539095105337
k14,BGN,FGFR3,k14,0.5112881806108898,55.40683467480547,0.4962916580236638,0.4037184594953519,226.50544267799611,0.3076670688250026,12549.94961540335,0.1526925997064412
k14,BGN,FGFR3,k15,0.5112881806108898,55.40683467480547,0.4962916580236638,0.5564516129032258,248.24115303130318,0.3371911377134404,13754.256525488501,0.1673451488066889
k12,BSG,SLC16A1,k12,0.24,11.60634545457416,0.3420139115167204,0.2964285714285714,12.022248760367491,0.284467104578395,139.53437225365101,0.09729170713469286
k12,BSG,SLC16A1,k14,0.24,11.60634545457416,0.3420139115167204,0.34926958831341304,14.28713291063742,0.3380581630629553,165.8214001162735,0.1156205946693187
k12,BSG,SLC16A1,k15,0.24,11.60634545457416,0.3420139115167204,0.21415770609319001,15.952969816649539,0.3774747323586496,185.1556787184291,0.1291016097127089
k14,BSG,SLC16A1,k12,0.2217795484727756,10.63866649988411,0.313498504519635,0.2964285714285714,12.022248760367491,0.284467104578395,127.9006951401948,0.08918001187035746
k14,BSG,SLC16A1,k14,0.2217795484727756,10.63866649988411,0.313498504519635,0.34926958831341304,14.28713291063742,0.3380581630629553,151.9960422757901,0.1059807285608914
k14,BSG,SLC16A1,k15,0.2217795484727756,10.63866649988411,0.313498504519635,0.21415770609319001,15.952969816649539,0.3774747323586496,169.7183255620518,0.1183377640883861
k12,BSG,SLC16A7,k12,0.24,11.60634545457416,0.3420139115167204,0.3821428571428571,32.19929677968586,0.3443141286647264,373.71616181939135,0.1177602219350944
k12,BSG,SLC16A7,k14,0.24,11.60634545457416,0.3420139115167204,0.2589641434262948,24.26208105172513,0.2594397434849571,281.5940941331997,0.08873200147218477
k12,BSG,SLC16A7,k15,0.24,11.60634545457416,0.3420139115167204,0.2840501792114695,37.055832468836996,0.3962461278503165,430.0827927401477,0.1355216881094412
k14,BSG,SLC16A7,k12,0.2217795484727756,10.63866649988411,0.313498504519635,0.3821428571428571,32.19929677968586,0.3443141286647264,342.5575799698702,0.1079419644213729
k14,BSG,SLC16A7,k14,0.2217795484727756,10.63866649988411,0.313498504519635,0.2589641434262948,24.26208105172513,0.2594397434849571,258.1161889024611,0.08133397159549179
k14,BSG,SLC16A7,k15,0.2217795484727756,10.63866649988411,0.313498504519635,0.2840501792114695,37.055832468836996,0.3962461278503165,394.2246435115341,0.1242225685027703
k12,CD47,SIRPA,k12,0.2271428571428571,12.43162468361864,0.1584718152448598,0.2878571428571429,19.16893830198,0.1301266076717201,238.3010465536573,0.02062139972939319
k12,CD47,SIRPA,k14,0.2271428571428571,12.43162468361864,0.1584718152448598,0.4661354581673307,100.0148490741666,0.6789417766280815,1243.3470664788028,0.1075931357878222
k12,CD47,SIRPA,k15,0.2271428571428571,12.43162468361864,0.1584718152448598,0.2508960573476702,28.126118299246674,0.1909316157001984,349.6533465032928,0.03025727972764442
k14,CD47,SIRPA,k12,0.3187250996015936,19.26410692412815,0.2455687065070755,0.2878571428571429,19.16893830198,0.1301266076717201,369.2724770713581,0.031955022728097984
k14,CD47,SIRPA,k14,0.3187250996015936,19.26410692412815,0.2455687065070755,0.4661354581673307,100.0148490741666,0.6789417766280815,1926.6967465652851,0.1667268538801737
k14,CD47,SIRPA,k15,0.3187250996015936,19.26410692412815,0.2455687065070755,0.2508960573476702,28.126118299246674,0.1909316157001984,541.8245502773652,0.04688682989880375
k15,CD47,SIRPA,k12,0.3897849462365591,46.75118126701358,0.5959594782480647,0.2878571428571429,19.16893830198,0.1301266076717201,896.1705092520662,0.07755018521422892
k15,CD47,SIRPA,k14,0.3897849462365591,46.75118126701358,0.5959594782480647,0.4661354581673307,100.0148490741666,0.6789417766280815,4675.812338459369,0.4046217869600855
k15,CD47,SIRPA,k15,0.3897849462365591,46.75118126701358,0.5959594782480647,0.2508960573476702,28.126118299246674,0.1909316157001984,1314.929254945549,0.1137875060737503
k12,COL4A2,CD93,k12,0.5214285714285715,30.01750988142225,0.3420838197189329,0.2235714285714286,10.26929118058751,0.1668238707475134,308.25854948848803,0.05706774692560693
k12,COL4A2,CD93,k14,0.5214285714285715,30.01750988142225,0.3420838197189329,0.401062416998672,37.73880320134743,0.6130640486004064,1132.824898009496,0.2097192914775805
k14,COL4A2,CD93,k12,0.5245683930942895,28.16040895696159,0.320920032970711,0.2235714285714286,10.26929118058751,0.1668238707475134,289.18743934346315,0.053537122100593616
k14,COL4A2,CD93,k14,0.5245683930942895,28.16040895696159,0.320920032970711,0.401062416998672,37.73880320134743,0.6130640486004064,1062.740131696235,0.19674453469
k15,COL4A2,CD93,k12,0.3055555555555556,29.57107176305882,0.3369961473103561,0.2235714285714286,10.26929118058751,0.1668238707475134,303.67394645690035,0.05621900172131283
k15,COL4A2,CD93,k14,0.3055555555555556,29.57107176305882,0.3369961473103561,0.401062416998672,37.73880320134743,0.6130640486004064,1115.976857718999,0.2066002224328259
k14,DSG2,DSC1,k14,0.2244355909694555,12.91968021284855,0.2825816980363759,0.3081009296148738,12.19594512902042,0.4719979573079949,157.56771096039168,0.1333779842457941
k15,DSG2,DSC1,k14,0.2087813620071685,26.53336424157239,0.5803427792697702,0.3081009296148738,12.19594512902042,0.4719979573079949,323.59945437852934,0.2739206063537761
k12,HBEGF,CD44,k12,0.2221428571428571,40.01037139708149,0.3705531274469213,0.4514285714285714,59.45264899682847,0.1481703267757914,2378.722566903431,0.05490497798160179
k12,HBEGF,CD44,k14,0.2221428571428571,40.01037139708149,0.3705531274469213,0.4608233731739708,66.67828215392063,0.1661783456633173,2667.822833097755,0.06157790569949776
k12,HBEGF,CD44,k15,0.2221428571428571,40.01037139708149,0.3705531274469213,0.589605734767025,275.1143808528556,0.6856513275608913,11007.42855460088,0.2540702437658217
k15,HBEGF,CD44,k12,0.3387096774193548,42.41512583032503,0.3928245846932603,0.4514285714285714,59.45264899682847,0.1481703267757914,2521.691588146627,0.0582049470795649
k15,HBEGF,CD44,k14,0.3387096774193548,42.41512583032503,0.3928245846932603,0.4608233731739708,66.67828215392063,0.1661783456633173,2828.16772770846,0.06527893962020567
k15,HBEGF,CD44,k15,0.3387096774193548,42.41512583032503,0.3928245846932603,0.589605734767025,275.1143808528556,0.6856513275608913,11669.01108160583,0.2693406979934897
k12,HBEGF,ERBB2,k12,0.2221428571428571,40.01037139708149,0.3705531274469213,0.2664285714285714,24.91709142547157,0.4405263675372044,996.942082068152,0.16323842321374302
k15,HBEGF,ERBB2,k12,0.3387096774193548,42.41512583032503,0.3928245846932603,0.2664285714285714,24.91709142547157,0.4405263675372044,1056.86156813709,0.1730495873742328
k12,HBEGF,CD82,k12,0.2221428571428571,40.01037139708149,0.3705531274469213,0.3192857142857143,62.1663591362233,0.4843010783054912,2487.299117444644,0.1794592791920161
k12,HBEGF,CD82,k14,0.2221428571428571,40.01037139708149,0.3705531274469213,0.3041168658698539,31.73026474386106,0.2471915943588938,1269.539676929601,0.09159761836827884
k12,HBEGF,CD82,k15,0.2221428571428571,40.01037139708149,0.3705531274469213,0.2804659498207885,34.46641704837195,0.2685073273356149,1379.014146832063,0.0994962298866263
k15,HBEGF,CD82,k12,0.3387096774193548,42.41512583032503,0.3928245846932603,0.3192857142857143,62.1663591362233,0.4843010783054912,2636.793945176087,0.1902453699518527
k15,HBEGF,CD82,k14,0.3387096774193548,42.41512583032503,0.3928245846932603,0.3041168658698539,31.73026474386106,0.2471915943588938,1345.843171740393,0.09710293539369733
k15,HBEGF,CD82,k15,0.3387096774193548,42.41512583032503,0.3928245846932603,0.2804659498207885,34.46641704837195,0.2685073273356149,1461.8974160271562,0.1054762793477102
k12,HBEGF,EGFR,k12,0.2221428571428571,40.01037139708149,0.3705531274469213,0.6228571428571429,63.2862065773441,0.2922629500030088,2532.104629471959,0.1082989501604781
k12,HBEGF,EGFR,k14,0.2221428571428571,40.01037139708149,0.3705531274469213,0.4913678618857902,51.04654799125899,0.2357388048715246,2042.391343669216,0.08735375140574296
k12,HBEGF,EGFR,k15,0.2221428571428571,40.01037139708149,0.3705531274469213,0.6406810035842294,102.2058336331945,0.4719982451254665,4089.293362612434,0.1749004258807001
k15,HBEGF,EGFR,k12,0.3387096774193548,42.41512583032503,0.3928245846932603,0.6228571428571429,63.2862065773441,0.2922629500030088,2684.292415301994,0.11480807195615898
k15,HBEGF,EGFR,k14,0.3387096774193548,42.41512583032503,0.3928245846932603,0.4913678618857902,51.04654799125899,0.2357388048715246,2165.145756252975,0.09260399811974218
k15,HBEGF,EGFR,k15,0.3387096774193548,42.41512583032503,0.3928245846932603,0.6406810035842294,102.2058336331945,0.4719982451254665,4335.073294145212,0.18541251461735897
k14,EDN1,EDNRA,k12,0.2669322709163346,10.659535648269529,0.5401590533618333,0.2621428571428571,17.45681095902905,0.2855254533995987,186.0814987228723,0.1542291586190355
k14,EDN1,EDNRA,k14,0.2669322709163346,10.659535648269529,0.5401590533618333,0.4063745019920319,32.953958321764695,0.5389984409647688,351.2738934824392,0.2911448876350335
k12,EFNA5,EPHA1,k12,0.275,26.069272803084,0.3793955418218463,0.6135714285714285,168.290818739326,0.4770206312747912,4387.219263969851,0.1809795008626986
k12,EFNA5,EPHA1,k14,0.275,26.069272803084,0.3793955418218463,0.4063745019920319,113.468652878761,0.3216271026048458,2958.045266494862,0.12202388885735602
k12,EFNA5,EPHA1,k15,0.275,26.069272803084,0.3793955418218463,0.4157706093189964,71.03620996403916,0.2013522661203631,1851.86233644969,0.07639215210179176
k14,EFNA5,EPHA1,k12,0.2284196547144754,16.13441487474331,0.2348099664927186,0.6135714285714285,168.290818739326,0.4770206312747912,2715.273889150511,0.1120091984459692
k14,EFNA5,EPHA1,k14,0.2284196547144754,16.13441487474331,0.2348099664927186,0.4063745019920319,113.468652878761,0.3216271026048458,1830.750320824166,0.075521249185794
k14,EFNA5,EPHA1,k15,0.2284196547144754,16.13441487474331,0.2348099664927186,0.4157706093189964,71.03620996403916,0.2013522661203631,1146.127682689182,0.04727951886095542
k15,EFNA5,EPHA1,k12,0.2204301075268817,26.508961600812373,0.385794491685435,0.6135714285714285,168.290818739326,0.4770206312747912,4461.2148517300675,0.1840319319661234
k15,EFNA5,EPHA1,k14,0.2204301075268817,26.508961600812373,0.385794491685435,0.4063745019920319,113.468652878761,0.3216271026048458,3007.936162058983,0.1240819645616957
k15,EFNA5,EPHA1,k15,0.2204301075268817,26.508961600812373,0.385794491685435,0.4157706093189964,71.03620996403916,0.2013522661203631,1883.096162203959,0.07768059515761594
k12,EFNA5,EPHA2,k12,0.275,26.069272803084,0.3793955418218463,0.6785714285714286,100.0553708803965,0.3577872756031626,2608.370758894802,0.1357428972844241
k12,EFNA5,EPHA2,k14,0.275,26.069272803084,0.3793955418218463,0.7011952191235059,97.5005896361998,0.348651651867223,2541.769469687637,0.1322768823672468
k12,EFNA5,EPHA2,k15,0.275,26.069272803084,0.3793955418218463,0.5483870967741935,82.09448460256505,0.2935610725296143,2140.143514732847,0.1113757621701753
k14,EFNA5,EPHA2,k12,0.2284196547144754,16.13441487474331,0.2348099664927186,0.6785714285714286,100.0553708803965,0.3577872756031626,1614.334864230627,0.08401201819589968
k14,EFNA5,EPHA2,k14,0.2284196547144754,16.13441487474331,0.2348099664927186,0.7011952191235059,97.5005896361998,0.348651651867223,1573.1149637225449,0.08186688269257363
k14,EFNA5,EPHA2,k15,0.2284196547144754,16.13441487474331,0.2348099664927186,0.5483870967741935,82.09448460256505,0.2935610725296143,1324.5464735060111,0.06893106560424528
k15,EFNA5,EPHA2,k12,0.2204301075268817,26.508961600812373,0.385794491685435,0.6785714285714286,100.0553708803965,0.3577872756031626,2652.36398462347,0.1380323601228388
k15,EFNA5,EPHA2,k14,0.2204301075268817,26.508961600812373,0.385794491685435,0.7011952191235059,97.5005896361998,0.348651651867223,2584.639386722584,0.1345078868074026
k15,EFNA5,EPHA2,k15,0.2204301075268817,26.508961600812373,0.385794491685435,0.5483870967741935,82.09448460256505,0.2935610725296143,2176.239539967879,0.1132542447551937
k12,EFNA5,EPHA4,k12,0.275,26.069272803084,0.3793955418218463,0.2764285714285714,31.497388938423125,0.2353040500294014,821.1140248205928,0.08927330755377959
k12,EFNA5,EPHA4,k14,0.275,26.069272803084,0.3793955418218463,0.2151394422310757,21.15020540319286,0.1580044936440425,551.370474497096,0.05994620047636798
k12,EFNA5,EPHA4,k15,0.275,26.069272803084,0.3793955418218463,0.4148745519713262,81.21065813847306,0.6066914563265561,2117.102801529848,0.2301760337916988
k14,EFNA5,EPHA4,k12,0.2284196547144754,16.13441487474331,0.2348099664927186,0.2764285714285714,31.497388938423125,0.2353040500294014,508.19194060366937,0.05525173610300473
k14,EFNA5,EPHA4,k14,0.2284196547144754,16.13441487474331,0.2348099664927186,0.2151394422310757,21.15020540319286,0.1580044936440425,341.2461886611512,0.037101029858256585
k14,EFNA5,EPHA4,k15,0.2284196547144754,16.13441487474331,0.2348099664927186,0.4148745519713262,81.21065813847306,0.6066914563265561,1310.2864506570731,0.1424572005314573
k15,EFNA5,EPHA4,k12,0.2204301075268817,26.508961600812373,0.385794491685435,0.2764285714285714,31.497388938423125,0.2353040500294014,834.9630738945108,0.0907790063726171
k15,EFNA5,EPHA4,k14,0.2204301075268817,26.508961600812373,0.385794491685435,0.2151394422310757,21.15020540319286,0.1580044936440425,560.6699828825339,0.06095726330941791
k15,EFNA5,EPHA4,k15,0.2204301075268817,26.508961600812373,0.385794491685435,0.4148745519713262,81.21065813847306,0.6066914563265561,2152.810218169483,0.23405822200339998
k12,EFNA5,EPHB6,k15,0.275,26.069272803084,0.3793955418218463,0.267921146953405,34.322120837056104,0.5572827867846776,894.7527312816293,0.2114306048401612
k14,EFNA5,EPHB6,k15,0.2284196547144754,16.13441487474331,0.2348099664927186,0.267921146953405,34.322120837056104,0.5572827867846776,553.7673369661353,0.130855552491879
