Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k12,NTS,SORT1,k12,197,0.2364945978391357,18.41101421805312,15336.37484363825,0.1425849056549471,0.1635132712995898,137,0.1644657863145258,9.69965093572233,8079.809229456701,0.5392618439859657,0.592121217046222,178.580411287736,0.07689059914805171,123914983.0080359,0.09681967720512218
k12,NTS,SORT1,k14,197,0.2364945978391357,18.41101421805312,15336.37484363825,0.1425849056549471,0.1635132712995898,40,0.1041666666666667,5.096599610723303,1957.094250517748,0.2833505785259612,0.1434238107090376,93.83356789675072,0.04040151550639886,30014731.03026944,0.02345169647128787
k12,NTS,SORT1,k15,197,0.2364945978391357,18.41101421805312,15336.37484363825,0.1425849056549471,0.1635132712995898,40,0.03536693191865606,3.190653299795645,3608.628882068874,0.1773875774880731,0.2644549722447404,58.74316326741572,0.02529279100049652,55343285.20698749,0.04324189762317972
k14,NTS,SORT1,k12,137,0.3567708333333333,62.59567890414264,24036.74069919077,0.4847749757426639,0.2562747809163669,137,0.1644657863145258,9.69965093572233,8079.809229456701,0.5392618439859657,0.592121217046222,607.1562354547416,0.2614206473372407,194212279.3473791,0.1517457351744531
k14,NTS,SORT1,k14,137,0.3567708333333333,62.59567890414264,24036.74069919077,0.4847749757426639,0.2562747809163669,40,0.1041666666666667,5.096599610723303,1957.094250517748,0.2833505785259612,0.1434238107090376,319.0251127358143,0.1373612698315926,47042167.02357223,0.03675590566764909
k14,NTS,SORT1,k15,137,0.3567708333333333,62.59567890414264,24036.74069919077,0.4847749757426639,0.2562747809163669,40,0.03536693191865606,3.190653299795645,3608.628882068874,0.1773875774880731,0.2644549722447404,199.7211094484514,0.08599305857383055,86739676.71790022,0.06777314007426473
k15,NTS,SORT1,k12,256,0.2263483642793988,48.11647130733677,54419.72904859788,0.3726401186023889,0.5802119477840434,137,0.1644657863145258,9.69965093572233,8079.809229456701,0.5392618439859657,0.592121217046222,466.7129759398657,0.2009505975006732,439701029.0313941,0.3435558046666468
k15,NTS,SORT1,k14,256,0.2263483642793988,48.11647130733677,54419.72904859788,0.3726401186023889,0.5802119477840434,40,0.1041666666666667,5.096599610723303,1957.094250517748,0.2833505785259612,0.1434238107090376,245.2303889343516,0.1055877931879697,106504538.8357446,0.08321620857010066
k15,NTS,SORT1,k15,256,0.2263483642793988,48.11647130733677,54419.72904859788,0.3726401186023889,0.5802119477840434,40,0.03536693191865606,3.190653299795645,3608.628882068874,0.1773875774880731,0.2644549722447404,153.5229779512765,0.06610172791374602,196380605.9991328,0.153439934547296
k12,TFPI,VLDLR,k12,111,0.1332533013205282,6.473341797369832,5392.29371720907,0.3147181591211261,0.3630516946178929,154,0.1848739495798319,18.41574771238599,15340.31784441753,0.2921816904681873,0.3028977838647162,119.2114293964061,0.09195488375304657,82719499.53244282,0.1099675537280895
k12,TFPI,VLDLR,k14,111,0.1332533013205282,6.473341797369832,5392.29371720907,0.3147181591211261,0.3630516946178929,70,0.1822916666666667,20.28386006861267,7789.002266347266,0.321820901145455,0.1537954786153533,131.3043591941513,0.1012828815751995,42000587.98415157,0.05583570913587393
k12,TFPI,VLDLR,k15,111,0.1332533013205282,6.473341797369832,5392.29371720907,0.3147181591211261,0.3630516946178929,178,0.1573828470380194,24.3288033520771,27515.8765911992,0.3859974083863577,0.5433067375199304,157.488659618992,0.12148039379288,148373688.4662235,0.1972484317539295
k14,TFPI,VLDLR,k12,50,0.1302083333333333,8.676639385247496,3331.829523935039,0.4218371376268829,0.2243250123749971,154,0.1848739495798319,18.41574771238599,15340.31784441753,0.2921816904681873,0.3028977838647162,159.7868019100698,0.123253087974084,51111323.90057784,0.06794754911381165
k14,TFPI,VLDLR,k14,50,0.1302083333333333,8.676639385247496,3331.829523935039,0.4218371376268829,0.2243250123749971,70,0.1822916666666667,20.28386006861267,7789.002266347266,0.321820901145455,0.1537954786153533,175.9957391561737,0.1357560077677028,25951627.71301275,0.03450017264360773
k14,TFPI,VLDLR,k15,50,0.1302083333333333,8.676639385247496,3331.829523935039,0.4218371376268829,0.2243250123749971,178,0.1573828470380194,24.3288033520771,27515.8765911992,0.3859974083863577,0.5433067375199304,211.0922533605735,0.1628280418850961,91678210.00351049,0.1218772906175777
k15,TFPI,VLDLR,k12,56,0.04951370468611848,5.418713726653626,6128.565224845251,0.2634447032519911,0.41262329300711,154,0.1848739495798319,18.41574771238599,15340.31784441753,0.2921816904681873,0.3028977838647162,99.78966491569606,0.07697371874105671,94014138.47937033,0.1249826810228151
k15,TFPI,VLDLR,k14,56,0.04951370468611848,5.418713726653626,6128.565224845251,0.2634447032519911,0.41262329300711,70,0.1822916666666667,20.28386006861267,7789.002266347266,0.321820901145455,0.1537954786153533,109.9124309833128,0.08478201180255276,47735408.42577671,0.06345959683587166
k15,TFPI,VLDLR,k15,56,0.04951370468611848,5.418713726653626,6128.565224845251,0.2634447032519911,0.41262329300711,178,0.1573828470380194,24.3288033520771,27515.8765911992,0.3859974083863577,0.5433067375199304,131.8308206769569,0.1016889727083816,168632844.4079569,0.2241810151484233
k12,POSTN,PTK7,k12,8,0.009603841536614645,0.5967794699143546,497.1172984386574,0.01012407009721911,0.007753784370147055,354,0.4249699879951981,28.76308860901862,23959.65281131251,0.2676483053564425,0.3300872270110339,17.16522077318974,0.00270969020483053,11910757.87708786,0.002559425181583337
k12,POSTN,PTK7,k14,8,0.009603841536614645,0.5967794699143546,497.1172984386574,0.01012407009721911,0.007753784370147055,192,0.5,54.06533551605963,20761.0888381669,0.5030925442709112,0.2860212665971779,32.2650822700158,0.005093344183587015,10320696.39587449,0.002217747226470862
k12,POSTN,PTK7,k15,8,0.009603841536614645,0.5967794699143546,497.1172984386574,0.01012407009721911,0.007753784370147055,233,0.2060123784261715,24.63756027827219,27865.08067472585,0.2292591503726464,0.3838915063917883,14.70319016285024,0.00232103570880157,13852213.62579495,0.002976611962092856
k14,POSTN,PTK7,k12,19,0.04947916666666666,3.18326497849315,1222.37375174137,0.05400252422375122,0.01906596797274759,354,0.4249699879951981,28.76308860901862,23959.65281131251,0.2676483053564425,0.3300872270110339,91.56053264238423,0.01445368409345725,29287650.69738473,0.006293432498405437
k14,POSTN,PTK7,k14,19,0.04947916666666666,3.18326497849315,1222.37375174137,0.05400252422375122,0.01906596797274759,192,0.5,54.06533551605963,20761.0888381669,0.5030925442709112,0.2860212665971779,172.1042890987545,0.02716826730877852,25377810.05334594,0.005453272308466496
k14,POSTN,PTK7,k15,19,0.04947916666666666,3.18326497849315,1222.37375174137,0.05400252422375122,0.01906596797274759,233,0.2060123784261715,24.63756027827219,27865.08067472585,0.2292591503726464,0.3838915063917883,78.42788278933783,0.01238057282151546,34061543.20694058,0.007319263165875664
k15,POSTN,PTK7,k12,324,0.2864721485411141,55.16655155336043,62393.36980685065,0.9358734056790295,0.9731802476571054,354,0.4249699879951981,28.76308860901862,23959.65281131251,0.2676483053564425,0.3300872270110339,1586.7604105833,0.2504849310581547,1494923478.29997,0.3212343693310452
k15,POSTN,PTK7,k14,324,0.2864721485411141,55.16655155336043,62393.36980685065,0.9358734056790295,0.9731802476571054,192,0.5,54.06533551605963,20761.0888381669,0.5030925442709112,0.2860212665971779,2982.598118996432,0.4708309327785456,1295354293.472626,0.2783502470622406
k15,POSTN,PTK7,k15,324,0.2864721485411141,55.16655155336043,62393.36980685065,0.9358734056790295,0.9731802476571054,233,0.2060123784261715,24.63756027827219,27865.08067472585,0.2292591503726464,0.3838915063917883,1359.169239240328,0.2145575418423294,1738596283.235897,0.3735956312638198
k12,WNT6,FZD7,k12,288,0.3457382953181273,23.59212560115532,19652.24062576238,0.1783029375286869,0.2085833019983635,385,0.4621848739495799,95.82856310627196,79825.19306752454,0.3605366498677988,0.3965522610739798,2260.799496981407,0.06428474375818018,1568743902.160932,0.08271418002972782
k12,WNT6,FZD7,k14,288,0.3457382953181273,23.59212560115532,19652.24062576238,0.1783029375286869,0.2085833019983635,160,0.4166666666666667,94.72333037625033,36373.75886448013,0.3563784230000502,0.1806960405253,2234.724707596229,0.0635433196927499,714825861.668221,0.03769017679079718
k12,WNT6,FZD7,k15,288,0.3457382953181273,23.59212560115532,19652.24062576238,0.1783029375286869,0.2085833019983635,388,0.3430592396109637,75.24234169831236,85099.08846079127,0.2830849271321509,0.4227516984007203,1775.126775871632,0.05047487407775678,1672387763.464509,0.08817894517783853
k14,WNT6,FZD7,k12,245,0.6380208333333334,64.7924079181844,24880.28464058281,0.4896835858148994,0.2640722767351422,385,0.4621848739495799,95.82856310627196,79825.19306752454,0.3605366498677988,0.3965522610739798,6208.963350995048,0.1765488795249546,1986073525.009488,0.1047184584262743
k14,WNT6,FZD7,k14,245,0.6380208333333334,64.7924079181844,24880.28464058281,0.4896835858148994,0.2640722767351422,160,0.4166666666666667,94.72333037625033,36373.75886448013,0.3563784230000502,0.1806960405253,6137.352661106958,0.1745126640817236,904989473.9961878,0.04771681481854149
k14,WNT6,FZD7,k15,245,0.6380208333333334,64.7924079181844,24880.28464058281,0.4896835858148994,0.2640722767351422,388,0.3430592396109637,75.24234169831236,85099.08846079127,0.2830849271321509,0.4227516984007203,4875.13249603647,0.1386220422082212,2117289543.558623,0.1116370034903264
k15,WNT6,FZD7,k12,360,0.3183023872679045,43.93031181157147,49685.18265888734,0.3320134766564137,0.5273444212664943,385,0.4621848739495799,95.82856310627196,79825.19306752454,0.3605366498677988,0.3965522610739798,4209.778657713381,0.119703026584664,3966129298.340904,0.2091196226179776
k15,WNT6,FZD7,k14,360,0.3183023872679045,43.93031181157147,49685.18265888734,0.3320134766564137,0.5273444212664943,160,0.4166666666666667,94.72333037625033,36373.75886448013,0.3563784230000502,0.1806960405253,4161.225439259177,0.1183224392255767,1807236853.172018,0.09528904891596132
k15,WNT6,FZD7,k15,360,0.3183023872679045,43.93031181157147,49685.18265888734,0.3320134766564137,0.5273444212664943,388,0.3430592396109637,75.24234169831236,85099.08846079127,0.2830849271321509,0.4227516984007203,3305.419532239668,0.09398801084617295,4228163754.279226,0.2229357497325554
k12,PSEN1,NOTCH3,k12,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,427,0.5126050420168067,92.49001574494085,77044.18311553572,0.7088764342446734,0.6711710713685136,2930.569209007604,0.3577341319584708,2033489737.869077,0.3341684188033032
k12,PSEN1,NOTCH3,k14,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,36,0.09375,6.979256765408348,2680.034597916806,0.05349151051270422,0.02334714471164003,221.1394907193806,0.02699446357079044,70736331.1753897,0.01162427697599163
k12,PSEN1,NOTCH3,k15,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,219,0.1936339522546419,31.00482886599492,35066.46144744026,0.2376320552426224,0.3054817839198463,982.3957329167711,0.1199208958022513,925537615.0827471,0.1520958948626347
k14,PSEN1,NOTCH3,k12,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,427,0.5126050420168067,92.49001574494085,77044.18311553572,0.7088764342446734,0.6711710713685136,1059.612406710255,0.1293467232788139,338940339.7592226,0.05569890779221921
k14,PSEN1,NOTCH3,k14,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,36,0.09375,6.979256765408348,2680.034597916806,0.05349151051270422,0.02334714471164003,79.95789598130419,0.009760448046809235,11790271.50981919,0.001937524598391447
k14,PSEN1,NOTCH3,k15,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,219,0.1936339522546419,31.00482886599492,35066.46144744026,0.2376320552426224,0.3054817839198463,355.2070033692637,0.04336006419002249,154267822.3912847,0.02535121437826674
k15,PSEN1,NOTCH3,k12,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,427,0.5126050420168067,92.49001574494085,77044.18311553572,0.7088764342446734,0.6711710713685136,1816.956327243952,0.2217955790073887,1711796345.892054,0.2813037447729913
k15,PSEN1,NOTCH3,k14,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,36,0.09375,6.979256765408348,2680.034597916806,0.05349151051270422,0.02334714471164003,137.1067421411105,0.01673659889510455,59546006.53885287,0.009785343137256952
k15,PSEN1,NOTCH3,k15,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,219,0.1936339522546419,31.00482886599492,35066.46144744026,0.2376320552426224,0.3054817839198463,609.0865000881662,0.07435109525034862,779119696.5392787,0.1280346746789449
k12,PSEN1,NOTCH2,k12,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,603,0.723889555822329,71.46171056955453,59527.60490443892,0.5312311231549631,0.5485636594962288,2264.282116630573,0.2680855160796202,1571160453.626672,0.2731235873039566
k12,PSEN1,NOTCH2,k14,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,158,0.4114583333333333,29.89584279255452,11480.00363234094,0.2222393225375594,0.1057914695828345,947.257232681188,0.1121529610724393,303001065.532197,0.05267236569253605
k12,PSEN1,NOTCH2,k15,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,334,0.2953138815207781,33.16338762708963,37507.79140623836,0.2465295543074775,0.3456448709209368,1050.790205446026,0.124411014179453,989973620.7254266,0.1720926376454369
k14,PSEN1,NOTCH2,k12,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,603,0.723889555822329,71.46171056955453,59527.60490443892,0.5312311231549631,0.5485636594962288,818.7015053933457,0.09693227446195761,261879687.9331803,0.04552400720451577
k14,PSEN1,NOTCH2,k14,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,158,0.4114583333333333,29.89584279255452,11480.00363234094,0.2222393225375594,0.1057914695828345,342.5018979281868,0.04055139480629839,50503959.86089871,0.008779385108900712
k14,PSEN1,NOTCH2,k15,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,334,0.2953138815207781,33.16338762708963,37507.79140623836,0.2465295543074775,0.3456448709209368,379.9365444494227,0.04498356624738965,165007961.000562,0.02868425445546093
k15,PSEN1,NOTCH2,k12,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,603,0.723889555822329,71.46171056955453,59527.60490443892,0.5312311231549631,0.5485636594962288,1403.857552939496,0.1662133326133853,1322606489.348017,0.2299160649877564
k15,PSEN1,NOTCH2,k14,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,158,0.4114583333333333,29.89584279255452,11480.00363234094,0.2222393225375594,0.1057914695828345,587.3005889632329,0.06953496665882174,255066994.9890879,0.04433971878139779
k15,PSEN1,NOTCH2,k15,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,334,0.2953138815207781,33.16338762708963,37507.79140623836,0.2465295543074775,0.3456448709209368,651.4911528186251,0.07713497388063485,833362074.5306252,0.144867978820039
k12,PSEN1,NCSTN,k12,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,630,0.7563025210084033,148.3574240321329,123581.7342187667,0.4127586165195913,0.4813392837890064,4700.741969762668,0.2082984258693106,3261793144.656648,0.2396533376263042
k12,PSEN1,NCSTN,k14,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,274,0.7135416666666666,141.3094045763167,54262.81135730561,0.3931496837090852,0.2113485695941717,4477.423716053415,0.1984027879009349,1432202478.901438,0.1052280414494299
k12,PSEN1,NCSTN,k15,333,0.3997599039615846,31.68524932560523,26393.81268822915,0.5046494913315125,0.4978885906419295,513,0.4535809018567639,69.76218896868248,78901.03572357989,0.1940916997713235,0.3073121466168219,2210.432350972691,0.09794827756126705,2082499157.795445,0.1530072115661955
k14,PSEN1,NCSTN,k12,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,630,0.7563025210084033,148.3574240321329,123581.7342187667,0.4127586165195913,0.4813392837890064,1699.657696734914,0.07531492369159233,543672906.7699906,0.0399452144590665
k14,PSEN1,NCSTN,k14,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,274,0.7135416666666666,141.3094045763167,54262.81135730561,0.3931496837090852,0.2113485695941717,1618.912020588496,0.07173693593024724,238718290.9078973,0.01753932043858862
k14,PSEN1,NCSTN,k15,75,0.1953125,11.45650585283001,4399.298247486724,0.1824672355156456,0.0829876467688774,513,0.4535809018567639,69.76218896868248,78901.03572357989,0.1940916997713235,0.3073121466168219,799.230926225944,0.03541537589380607,347109188.1836324,0.02550311187122228
k15,PSEN1,NCSTN,k12,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,630,0.7563025210084033,148.3574240321329,123581.7342187667,0.4127586165195913,0.4813392837890064,2914.46550330534,0.1291452669586884,2745784983.370537,0.2017407317036358
k15,PSEN1,NCSTN,k14,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,274,0.7135416666666666,141.3094045763167,54262.81135730561,0.3931496837090852,0.2113485695941717,2776.007925569613,0.1230099598779031,1205631346.106586,0.08858120770615317
k15,PSEN1,NCSTN,k15,209,0.1847922192749779,19.64489153353116,22218.37232442374,0.3128832731528419,0.4191237625891931,513,0.4535809018567639,69.76218896868248,78901.03572357989,0.1940916997713235,0.3073121466168219,1370.470635431471,0.06072804631625039,1753052588.489156,0.1288018231794042
k12,BDNF,NGFR,k12,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,73,0.08763505402160865,4.427067390405703,3687.747136207951,0.09233857527659937,0.1225199752553191,311.2481751728416,0.03697718086086241,215971685.0225078,0.05273066134708075
k12,BDNF,NGFR,k14,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,137,0.3567708333333333,30.5302346500419,11723.61010561609,0.6367913839655349,0.3894997045594875,2146.450230917623,0.2550044778685223,686589328.2640818,0.1676345181519506
k12,BDNF,NGFR,k15,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,124,0.1096374889478338,12.98655432883752,14687.79294591524,0.2708700407578657,0.4879803201851933,913.0290958284296,0.1084704897913998,860185710.8491676,0.210019018973058
k14,BDNF,NGFR,k12,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,73,0.08763505402160865,4.427067390405703,3687.747136207951,0.09233857527659937,0.1225199752553191,246.1766831519188,0.02924649994037944,78745027.99317057,0.01922602679810335
k14,BDNF,NGFR,k14,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,137,0.3567708333333333,30.5302346500419,11723.61010561609,0.6367913839655349,0.3894997045594875,1697.699908134522,0.2016916453106882,250336037.653884,0.06112090491455541
k14,BDNF,NGFR,k15,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,124,0.1096374889478338,12.98655432883752,14687.79294591524,0.2708700407578657,0.4879803201851933,722.1455171822982,0.08579297013350287,313630686.6943409,0.07657463767256409
k15,BDNF,NGFR,k12,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,73,0.08763505402160865,4.427067390405703,3687.747136207951,0.09233857527659937,0.1225199752553191,219.8170077072981,0.02611489447535752,207094658.7522228,0.05056328711013504
k15,BDNF,NGFR,k14,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,137,0.3567708333333333,30.5302346500419,11723.61010561609,0.6367913839655349,0.3894997045594875,1515.916572654402,0.1800952607863245,658368631.1700975,0.1607442814929814
k15,BDNF,NGFR,k15,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,124,0.1096374889478338,12.98655432883752,14687.79294591524,0.2708700407578657,0.4879803201851933,644.8208850807029,0.07660658083296304,824829728.180717,0.2013866635395713
k12,BDNF,NTRK2,k12,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,261,0.3133253301320528,26.51086431055192,22083.54997068975,0.1032797903158524,0.1057369564367523,1863.865491814418,0.04135861393075919,1293315762.249614,0.04550751524490989
k12,BDNF,NTRK2,k14,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,204,0.53125,98.47686951069768,37815.11789210791,0.3836416012275487,0.1810603584349161,6923.487543551898,0.1536301034735259,2214629807.531033,0.0779255172400806
k12,BDNF,NTRK2,k15,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,534,0.4721485411140584,131.7020234824383,148954.9885586377,0.5130786084565989,0.7132026851283316,9259.40602673389,0.2054634311164994,8723499384.124613,0.306951165987099
k14,BDNF,NTRK2,k12,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,261,0.3133253301320528,26.51086431055192,22083.54997068975,0.1032797903158524,0.1057369564367523,1474.194103664676,0.03271192318342448,471553416.3274273,0.01659240914607212
k14,BDNF,NTRK2,k14,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,204,0.53125,98.47686951069768,37815.11789210791,0.3836416012275487,0.1810603584349161,5476.019894313431,0.1215112322647241,807471989.5358814,0.02841227559905802
k14,BDNF,NTRK2,k15,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,534,0.4721485411140584,131.7020234824383,148954.9885586377,0.5130786084565989,0.7132026851283316,7323.576635758323,0.1625079599364219,3180658627.216383,0.1119168846400928
k15,BDNF,NTRK2,k12,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,261,0.3133253301320528,26.51086431055192,22083.54997068975,0.1032797903158524,0.1057369564367523,1316.342931013228,0.02920925320166869,1240156951.194975,0.04363703204577034
k15,BDNF,NTRK2,k14,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,204,0.53125,98.47686951069768,37815.11789210791,0.3836416012275487,0.1810603584349161,4889.668233001501,0.1085002654892987,2123602472.265484,0.07472256559577754
k15,BDNF,NTRK2,k15,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,534,0.4721485411140584,131.7020234824383,148954.9885586377,0.5130786084565989,0.7132026851283316,6539.395531598817,0.1451072174036776,8364939727.595476,0.2943346345011399
k12,BDNF,SORT1,k12,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,137,0.1644657863145258,9.69965093572233,8079.809229456701,0.5392618439859657,0.592121217046222,681.9409752153005,0.21594856403946,473191341.3511696,0.2548396153967564
k12,BDNF,SORT1,k14,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,40,0.1041666666666667,5.096599610723303,1957.094250517748,0.2833505785259612,0.1434238107090376,358.3201222240421,0.1134683479553284,114616574.1360488,0.06172734181382183
k12,BDNF,SORT1,k15,434,0.5210084033613446,70.30572334348818,58564.66754512565,0.4004521485207845,0.4303841984720894,40,0.03536693191865606,3.190653299795645,3608.628882068874,0.1773875774880731,0.2644549722447404,224.3211881804203,0.07103523652599601,211338150.7721021,0.1138172412615113
k14,BDNF,SORT1,k12,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,137,0.1644657863145258,9.69965093572233,8079.809229456701,0.5392618439859657,0.592121217046222,539.3701257546713,0.1708010053300151,172529400.8653982,0.09291659064518133
k14,BDNF,SORT1,k14,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,40,0.1041666666666667,5.096599610723303,1957.094250517748,0.2833505785259612,0.1434238107090376,283.4074742662194,0.08974594478139102,41790132.52539965,0.02250628946367132
k14,BDNF,SORT1,k15,166,0.4322916666666667,55.60716868359187,21353.15277449928,0.3167311153845705,0.1569215693852229,40,0.03536693191865606,3.190653299795645,3608.628882068874,0.1773875774880731,0.2644549722447404,177.4231962525955,0.05618416527316432,77055603.82528721,0.04149868927637022
k15,BDNF,SORT1,k12,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,137,0.1644657863145258,9.69965093572233,8079.809229456701,0.5392618439859657,0.592121217046222,481.6163966955975,0.1525122746164905,453741884.5040464,0.2443650110042844
k15,BDNF,SORT1,k14,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,40,0.1041666666666667,5.096599610723303,1957.094250517748,0.2833505785259612,0.1434238107090376,253.061265419027,0.08013628578924176,109905519.8165451,0.05919017943154448
k15,BDNF,SORT1,k15,315,0.2785145888594164,49.65296172895027,56157.49971544275,0.282816736094645,0.4126942321426878,40,0.03536693191865606,3.190653299795645,3608.628882068874,0.1773875774880731,0.2644549722447404,158.425386185102,0.05016817568891276,202651575.4179213,0.109139041706859
k12,SIRPA,CD47,k12,409,0.4909963985594238,55.8942193397518,46559.88471001325,0.3558927834233813,0.3599388921993856,292,0.3505402160864346,21.63076788680071,18018.42964970499,0.2218833826754192,0.2319675484395145,1209.034884752098,0.07896669465575021,838936007.1457487,0.08349414241152617
k12,SIRPA,CD47,k14,409,0.4909963985594238,55.8942193397518,46559.88471001325,0.3558927834233813,0.3599388921993856,166,0.4322916666666667,34.98719268064171,13435.08198936642,0.3588904796595109,0.1729619668719704,1955.581821773946,0.1277265317501757,625535868.4944757,0.06225573874852384
k12,SIRPA,CD47,k15,409,0.4909963985594238,55.8942193397518,46559.88471001325,0.3558927834233813,0.3599388921993856,353,0.3121131741821397,40.8691411072384,46222.99859228663,0.4192261376650698,0.5950704846885151,2284.34873727525,0.1491995570174553,2152137485.40797,0.2141890110393355
k14,SIRPA,CD47,k12,182,0.4739583333333333,42.32409534348704,16252.45261189903,0.2694883348510698,0.1256422739249579,292,0.3505402160864346,21.63076788680071,18018.42964970499,0.2218833826754192,0.2319675484395145,915.5026823937909,0.05979498332832143,292843674.0226667,0.02914493026273843
k14,SIRPA,CD47,k14,182,0.4739583333333333,42.32409534348704,16252.45261189903,0.2694883348510698,0.1256422739249579,166,0.4322916666666667,34.98719268064171,13435.08198936642,0.3588904796595109,0.1729619668719704,1480.801278816432,0.0967167977573433,218353033.3691558,0.0217313348203276
k14,SIRPA,CD47,k15,182,0.4739583333333333,42.32409534348704,16252.45261189903,0.2694883348510698,0.1256422739249579,353,0.3121131741821397,40.8691411072384,46222.99859228663,0.4192261376650698,0.5950704846885151,1729.749424829184,0.112976553765405,751237094.2010138,0.0747660088418919
k15,SIRPA,CD47,k12,490,0.4332449160035367,58.83521925498174,66542.63297738435,0.3746188817255489,0.5144188338756565,292,0.3505402160864346,21.63076788680071,18018.42964970499,0.2218833826754192,0.2319675484395145,1272.650971273538,0.08312170469134758,1198993751.009139,0.1193284757652499
k15,SIRPA,CD47,k14,490,0.4332449160035367,58.83521925498174,66542.63297738435,0.3746188817255489,0.5144188338756565,166,0.4322916666666667,34.98719268064171,13435.08198936642,0.3588904796595109,0.1729619668719704,2058.479152481847,0.1344471501519918,894005729.8394761,0.08897489330311892
